Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_4_258,VGND,li1,124.4300,21.7600,0.000584
FILLER_4_236,VGND,li1,115.0000,21.7600,0.000575
FILLER_4_224,VGND,li1,111.3200,21.7600,0.000571
FILLER_4_217,VGND,li1,105.8000,21.7600,0.000563
FILLER_4_195,VGND,li1,95.4500,21.7600,0.000528
FILLER_4_189,VGND,li1,93.8400,21.7600,0.000528
FILLER_4_176,VGND,li1,87.8600,21.7600,0.000504
FILLER_4_164,VGND,li1,83.7200,21.7600,0.000486
FILLER_4_141,VGND,li1,71.3000,21.7600,0.000429
FILLER_4_119,VGND,li1,60.7200,21.7600,0.000376
FILLER_4_111,VGND,li1,58.4200,21.7600,0.000356
FILLER_4_99,VGND,li1,53.8200,21.7600,0.000330
FILLER_4_93,VGND,li1,48.5300,21.7600,0.000303
FILLER_4_82,VGND,li1,43.7000,21.7600,0.000268
FILLER_4_70,VGND,li1,40.4800,21.7600,0.000244
FILLER_4_41,VGND,li1,25.3000,21.7600,0.000115
FILLER_4_29,VGND,li1,21.6200,21.7600,0.000097
FILLER_4_27,VGND,li1,18.1700,21.7600,0.000097
FILLER_4_15,VGND,li1,15.1800,21.7600,0.000097
FILLER_4_3,VGND,li1,9.6600,21.7600,0.000097
FILLER_3_252,VGND,li1,121.6700,21.7600,0.000582
FILLER_3_231,VGND,li1,112.4700,21.7600,0.000571
FILLER_3_177,VGND,li1,87.6300,21.7600,0.000504
FILLER_3_169,VGND,li1,85.1000,21.7600,0.000494
FILLER_3_143,VGND,li1,71.5300,21.7600,0.000429
FILLER_3_121,VGND,li1,62.1000,21.7600,0.000388
FILLER_3_113,VGND,li1,58.1900,21.7600,0.000356
FILLER_3_111,VGND,li1,56.8100,21.7600,0.000356
FILLER_3_102,VGND,li1,52.6700,21.7600,0.000330
FILLER_3_89,VGND,li1,46.6900,21.7600,0.000288
FILLER_3_83,VGND,li1,45.0800,21.7600,0.000268
FILLER_3_69,VGND,li1,37.7200,21.7600,0.000214
FILLER_3_54,VGND,li1,30.8200,21.7600,0.000155
FILLER_3_45,VGND,li1,26.4500,21.7600,0.000115
FILLER_3_27,VGND,li1,19.3200,21.7600,0.000097
FILLER_3_15,VGND,li1,15.1800,21.7600,0.000097
FILLER_3_3,VGND,li1,9.6600,21.7600,0.000097
FILLER_2_242,VGND,li1,117.3000,16.3200,0.000406
FILLER_2_182,VGND,li1,89.7000,16.3200,0.000352
FILLER_2_141,VGND,li1,70.8400,16.3200,0.000288
FILLER_2_134,VGND,li1,68.5400,16.3200,0.000279
FILLER_2_109,VGND,li1,56.1200,16.3200,0.000224
FILLER_2_56,VGND,li1,32.2000,16.3200,0.000098
FILLER_2_29,VGND,li1,19.5500,16.3200,0.000067
FILLER_2_15,VGND,li1,12.6500,16.3200,0.000067
FILLER_2_3,VGND,li1,9.6600,16.3200,0.000067
FILLER_1_261,VGND,li1,126.2700,16.3200,0.000411
FILLER_1_246,VGND,li1,119.3700,16.3200,0.000408
FILLER_1_233,VGND,li1,112.9300,16.3200,0.000403
FILLER_1_225,VGND,li1,110.8600,16.3200,0.000400
FILLER_1_223,VGND,li1,108.3300,16.3200,0.000397
FILLER_1_217,VGND,li1,105.8000,16.3200,0.000394
FILLER_1_209,VGND,li1,103.5000,16.3200,0.000389
FILLER_1_196,VGND,li1,95.9100,16.3200,0.000370
FILLER_1_186,VGND,li1,91.3100,16.3200,0.000358
FILLER_1_178,VGND,li1,89.2400,16.3200,0.000352
FILLER_1_167,VGND,li1,82.5700,16.3200,0.000329
FILLER_1_151,VGND,li1,75.2100,16.3200,0.000305
FILLER_1_143,VGND,li1,73.1400,16.3200,0.000297
FILLER_1_106,VGND,li1,55.6600,16.3200,0.000224
FILLER_1_65,VGND,li1,36.1100,16.3200,0.000126
FILLER_1_57,VGND,li1,33.5800,16.3200,0.000113
FILLER_1_55,VGND,li1,31.0500,16.3200,0.000098
FILLER_1_51,VGND,li1,29.9000,16.3200,0.000084
FILLER_1_15,VGND,li1,15.1800,16.3200,0.000067
FILLER_1_3,VGND,li1,9.6600,16.3200,0.000067
FILLER_0_266,VGND,li1,128.3400,10.8800,0.000076
FILLER_0_253,VGND,li1,122.3600,10.8800,0.000074
FILLER_0_245,VGND,li1,118.9100,10.8800,0.000073
FILLER_0_238,VGND,li1,115.6900,10.8800,0.000072
FILLER_0_231,VGND,li1,112.4700,10.8800,0.000071
FILLER_0_225,VGND,li1,109.4800,10.8800,0.000070
FILLER_0_223,VGND,li1,108.3300,10.8800,0.000070
FILLER_0_216,VGND,li1,105.8000,10.8800,0.000069
FILLER_0_209,VGND,li1,102.5800,10.8800,0.000069
FILLER_0_203,VGND,li1,99.5900,10.8800,0.000068
FILLER_0_188,VGND,li1,92.9200,10.8800,0.000063
FILLER_0_181,VGND,li1,89.7000,10.8800,0.000061
FILLER_0_174,VGND,li1,86.4800,10.8800,0.000059
FILLER_0_169,VGND,li1,83.7200,10.8800,0.000057
FILLER_0_167,VGND,li1,82.5700,10.8800,0.000057
FILLER_0_160,VGND,li1,80.0400,10.8800,0.000055
FILLER_0_153,VGND,li1,76.8200,10.8800,0.000052
FILLER_0_146,VGND,li1,73.6000,10.8800,0.000050
FILLER_0_141,VGND,li1,70.8400,10.8800,0.000047
FILLER_0_139,VGND,li1,69.6900,10.8800,0.000047
FILLER_0_132,VGND,li1,67.1600,10.8800,0.000045
FILLER_0_125,VGND,li1,63.9400,10.8800,0.000042
FILLER_0_118,VGND,li1,60.7200,10.8800,0.000039
FILLER_0_113,VGND,li1,57.9600,10.8800,0.000037
FILLER_0_111,VGND,li1,56.8100,10.8800,0.000035
FILLER_0_105,VGND,li1,54.5100,10.8800,0.000033
FILLER_0_97,VGND,li1,51.0600,10.8800,0.000031
FILLER_0_93,VGND,li1,48.5300,10.8800,0.000029
FILLER_0_85,VGND,li1,46.4600,10.8800,0.000027
FILLER_0_81,VGND,li1,43.4700,10.8800,0.000025
FILLER_0_69,VGND,li1,40.0200,10.8800,0.000022
FILLER_0_57,VGND,li1,34.5000,10.8800,0.000017
FILLER_0_55,VGND,li1,31.0500,10.8800,0.000014
FILLER_0_47,VGND,li1,28.9800,10.8800,0.000012
FILLER_0_37,VGND,li1,23.2300,10.8800,0.000009
FILLER_0_29,VGND,li1,20.7000,10.8800,0.000009
FILLER_0_27,VGND,li1,18.1700,10.8800,0.000009
FILLER_0_15,VGND,li1,15.1800,10.8800,0.000009
FILLER_0_3,VGND,li1,9.6600,10.8800,0.000009
ANTENNA_2,VGND,li1,57.0400,16.3200,0.000224
ANTENNA_1,VGND,li1,34.9600,21.7600,0.000197
hold7,VGND,li1,120.9800,130.5600,0.000671
hold6,VGND,li1,118.2200,136.0000,0.000527
hold5,VGND,li1,106.7200,130.5600,0.000633
hold4,VGND,li1,132.0200,125.1200,0.000734
hold3,VGND,li1,75.4400,130.5600,0.000482
hold2,VGND,li1,71.7600,130.5600,0.000457
hold1,VGND,li1,130.1800,130.5600,0.000681
clkload0,VGND,li1,78.6600,125.1200,0.000548
clkbuf_1_1__f_clk,VGND,li1,103.9600,125.1200,0.000688
clkbuf_1_0__f_clk,VGND,li1,81.8800,119.6800,0.000604
clkbuf_0_clk,VGND,li1,95.2200,119.6800,0.000672
fanout246,VGND,li1,103.9600,136.0000,0.000488
fanout245,VGND,li1,71.7600,136.0000,0.000349
fanout244,VGND,li1,105.1100,108.8000,0.000586
fanout243,VGND,li1,89.7000,119.6800,0.000638
fanout242,VGND,li1,117.7600,114.2400,0.001078
fanout241,VGND,li1,103.5000,108.8000,0.000580
fanout240,VGND,li1,101.6600,108.8000,0.000571
fanout239,VGND,li1,71.3000,114.2400,0.000756
fanout238,VGND,li1,69.2300,103.3600,0.000246
fanout237,VGND,li1,59.3400,97.9200,0.000284
fanout236,VGND,li1,61.8700,119.6800,0.000434
fanout235,VGND,li1,62.7900,103.3600,0.000224
fanout234,VGND,li1,69.0000,92.4800,0.000548
fanout233,VGND,li1,60.2600,119.6800,0.000434
fanout232,VGND,li1,55.2000,108.8000,0.000320
fanout231,VGND,li1,58.8800,114.2400,0.000596
fanout230,VGND,li1,46.9200,108.8000,0.000259
max_cap229,VGND,li1,54.5100,87.0400,0.000221
fanout228,VGND,li1,49.2200,92.4800,0.000403
fanout227,VGND,li1,42.3200,70.7200,0.000250
fanout226,VGND,li1,92.4600,92.4800,0.000681
fanout225,VGND,li1,110.4000,65.2800,0.000523
max_cap224,VGND,li1,81.6500,125.1200,0.000562
max_cap223,VGND,li1,42.5500,103.3600,0.000137
fanout222,VGND,li1,41.4000,92.4800,0.000334
fanout221,VGND,li1,46.0000,70.7200,0.000261
max_cap220,VGND,li1,52.6700,103.3600,0.000181
fanout219,VGND,li1,86.0200,97.9200,0.000392
fanout218,VGND,li1,35.8800,103.3600,0.000112
fanout217,VGND,li1,71.3000,87.0400,0.000273
fanout216,VGND,li1,52.9000,59.8400,0.000186
wire215,VGND,li1,67.8500,103.3600,0.000246
max_cap214,VGND,li1,73.3700,103.3600,0.000258
fanout213,VGND,li1,76.8200,103.3600,0.000268
fanout212,VGND,li1,74.9800,54.4000,0.000416
fanout211,VGND,li1,59.8000,76.1600,0.000180
fanout210,VGND,li1,68.5400,43.5200,0.000326
fanout209,VGND,li1,84.1800,97.9200,0.000386
fanout208,VGND,li1,101.6600,97.9200,0.000427
fanout207,VGND,li1,73.1400,92.4800,0.000574
fanout206,VGND,li1,86.4800,54.4000,0.000460
max_cap205,VGND,li1,55.4300,92.4800,0.000441
fanout204,VGND,li1,53.8200,92.4800,0.000441
fanout203,VGND,li1,42.7800,65.2800,0.000218
fanout202,VGND,li1,46.0000,97.9200,0.000205
fanout201,VGND,li1,55.2000,81.6000,0.000190
fanout200,VGND,li1,46.4600,92.4800,0.000380
fanout199,VGND,li1,42.7800,87.0400,0.000162
fanout198,VGND,li1,46.4600,97.9200,0.000217
fanout197,VGND,li1,42.3200,65.2800,0.000203
fanout196,VGND,li1,75.9000,97.9200,0.000357
fanout195,VGND,li1,70.8400,59.8400,0.000250
fanout194,VGND,li1,90.6200,92.4800,0.000674
fanout193,VGND,li1,88.3200,54.4000,0.000471
fanout192,VGND,li1,63.0200,87.0400,0.000249
fanout191,VGND,li1,70.3800,54.4000,0.000393
fanout190,VGND,li1,97.0600,87.0400,0.000334
fanout189,VGND,li1,51.5200,92.4800,0.000423
fanout188,VGND,li1,117.7600,119.6800,0.000728
fanout187,VGND,li1,113.1600,97.9200,0.000447
fanout186,VGND,li1,129.2600,48.9600,0.000308
fanout185,VGND,li1,122.8200,114.2400,0.001091
fanout184,VGND,li1,127.8800,59.8400,0.000391
fanout183,VGND,li1,126.9600,114.2400,0.001101
fanout182,VGND,li1,119.6000,59.8400,0.000389
fanout181,VGND,li1,97.0600,136.0000,0.000460
fanout180,VGND,li1,117.3000,141.4400,0.000216
fanout179,VGND,li1,76.8200,114.2400,0.000800
fanout178,VGND,li1,107.1800,16.3200,0.000394
fanout177,VGND,li1,99.1300,27.2000,0.000330
fanout176,VGND,li1,94.7600,10.8800,0.000066
fanout175,VGND,li1,67.6200,81.6000,0.000236
fanout174,VGND,li1,58.8800,81.6000,0.000208
fanout173,VGND,li1,75.6700,27.2000,0.000281
fanout172,VGND,li1,27.1400,21.7600,0.000132
fanout171,VGND,li1,71.0700,38.0800,0.000245
fanout170,VGND,li1,80.0400,38.0800,0.000267
fanout169,VGND,li1,31.7400,97.9200,0.000122
fanout168,VGND,li1,85.1000,103.3600,0.000281
fanout167,VGND,li1,123.0500,92.4800,0.000748
fanout166,VGND,li1,119.6000,87.0400,0.000360
fanout165,VGND,li1,119.6000,76.1600,0.000282
fanout164,VGND,li1,68.5400,65.2800,0.000374
fanout163,VGND,li1,69.0000,43.5200,0.000326
fanout162,VGND,li1,64.8600,43.5200,0.000307
fanout161,VGND,li1,109.0200,70.7200,0.000474
fanout160,VGND,li1,124.6600,70.7200,0.000496
fanout159,VGND,li1,81.6500,16.3200,0.000329
fanout158,VGND,li1,72.6800,21.7600,0.000442
fanout157,VGND,li1,76.5900,48.9600,0.000256
fanout156,VGND,li1,59.8000,48.9600,0.000217
fanout155,VGND,li1,65.3200,21.7600,0.000398
fanout154,VGND,li1,69.0000,27.2000,0.000266
fanout153,VGND,li1,124.2000,54.4000,0.000552
fanout152,VGND,li1,63.4800,54.4000,0.000367
fanout151,VGND,li1,73.6000,103.3600,0.000262
fanout150,VGND,li1,71.7600,103.3600,0.000258
fanout149,VGND,li1,76.5900,54.4000,0.000424
fanout148,VGND,li1,56.1200,54.4000,0.000326
fanout147,VGND,li1,107.8700,65.2800,0.000517
fanout146,VGND,li1,108.1000,65.2800,0.000517
fanout145,VGND,li1,92.4600,97.9200,0.000407
fanout144,VGND,li1,60.7200,87.0400,0.000240
fanout143,VGND,li1,88.7800,92.4800,0.000665
fanout142,VGND,li1,95.6800,59.8400,0.000331
fanout141,VGND,li1,30.3600,97.9200,0.000105
fanout140,VGND,li1,30.3600,70.7200,0.000144
fanout139,VGND,li1,19.7800,92.4800,0.000128
fanout138,VGND,li1,18.4000,65.2800,0.000085
fanout137,VGND,li1,21.1600,92.4800,0.000128
fanout136,VGND,li1,22.5400,65.2800,0.000084
fanout135,VGND,li1,103.9600,97.9200,0.000432
fanout134,VGND,li1,77.2800,65.2800,0.000412
fanout133,VGND,li1,88.7800,81.6000,0.000274
fanout132,VGND,li1,126.5000,70.7200,0.000496
fanout131,VGND,li1,98.4400,97.9200,0.000421
fanout130,VGND,li1,78.6600,103.3600,0.000271
fanout129,VGND,li1,107.6400,92.4800,0.000720
fanout128,VGND,li1,120.5200,70.7200,0.000493
fanout127,VGND,li1,35.8800,87.0400,0.000121
fanout126,VGND,li1,34.9600,65.2800,0.000158
fanout125,VGND,li1,33.5800,103.3600,0.000092
fanout124,VGND,li1,19.3200,97.9200,0.000076
fanout123,VGND,li1,28.9800,87.0400,0.000086
fanout122,VGND,li1,43.2400,81.6000,0.000143
fanout121,VGND,li1,41.8600,103.3600,0.000137
fanout120,VGND,li1,33.1200,65.2800,0.000133
fanout119,VGND,li1,106.2600,92.4800,0.000720
fanout118,VGND,li1,91.5400,54.4000,0.000482
fanout117,VGND,li1,110.4000,92.4800,0.000725
fanout116,VGND,li1,122.8200,70.7200,0.000495
fanout115,VGND,li1,105.3400,87.0400,0.000344
fanout114,VGND,li1,109.9400,70.7200,0.000474
fanout113,VGND,li1,107.6400,87.0400,0.000348
fanout112,VGND,li1,112.7000,59.8400,0.000379
output111,VGND,li1,62.5600,141.4400,0.000121
output110,VGND,li1,46.4600,141.4400,0.000080
output109,VGND,li1,72.2200,141.4400,0.000139
output108,VGND,li1,85.1000,141.4400,0.000164
output107,VGND,li1,110.8600,10.8800,0.000071
output106,VGND,li1,120.5200,10.8800,0.000073
output105,VGND,li1,126.9600,10.8800,0.000075
output104,VGND,li1,123.7400,10.8800,0.000074
output103,VGND,li1,119.6000,141.4400,0.000217
output102,VGND,li1,126.0400,136.0000,0.000538
output101,VGND,li1,127.8800,16.3200,0.000412
output100,VGND,li1,117.3000,10.8800,0.000073
output99,VGND,li1,7.8200,76.1600,0.000051
output98,VGND,li1,114.0800,10.8800,0.000072
output97,VGND,li1,120.5200,16.3200,0.000409
output96,VGND,li1,122.8200,141.4400,0.000219
output95,VGND,li1,52.9000,10.8800,0.000033
output94,VGND,li1,131.5600,27.2000,0.000350
output93,VGND,li1,135.2400,21.7600,0.000586
output92,VGND,li1,135.2400,27.2000,0.000350
output91,VGND,li1,124.6600,141.4400,0.000220
output90,VGND,li1,126.9600,141.4400,0.000221
output89,VGND,li1,81.8800,141.4400,0.000161
output88,VGND,li1,135.2400,136.0000,0.000549
output87,VGND,li1,135.2400,103.3600,0.000313
output86,VGND,li1,133.4000,32.6400,0.000178
output85,VGND,li1,133.4000,70.7200,0.000496
output84,VGND,li1,133.4000,54.4000,0.000553
output83,VGND,li1,135.2400,54.4000,0.000553
output82,VGND,li1,127.8800,21.7600,0.000585
output81,VGND,li1,135.2400,81.6000,0.000299
output80,VGND,li1,135.2400,65.2800,0.000531
output79,VGND,li1,135.2400,16.3200,0.000413
output78,VGND,li1,127.4200,76.1600,0.000285
output77,VGND,li1,135.2400,48.9600,0.000309
output76,VGND,li1,133.4000,65.2800,0.000531
output75,VGND,li1,135.2400,76.1600,0.000286
output74,VGND,li1,135.2400,38.0800,0.000321
output73,VGND,li1,133.4000,27.2000,0.000350
output72,VGND,li1,133.4000,38.0800,0.000321
output71,VGND,li1,118.6800,16.3200,0.000408
output70,VGND,li1,135.2400,92.4800,0.000755
output69,VGND,li1,135.2400,130.5600,0.000683
output68,VGND,li1,135.2400,108.8000,0.000632
output67,VGND,li1,128.8000,141.4400,0.000222
output66,VGND,li1,135.2400,114.2400,0.001110
output65,VGND,li1,133.4000,114.2400,0.001109
output64,VGND,li1,133.4000,136.0000,0.000548
output63,VGND,li1,133.4000,119.6800,0.000742
input62,VGND,li1,36.5700,141.4400,0.000058
input61,VGND,li1,92.6900,141.4400,0.000179
input60,VGND,li1,98.2100,10.8800,0.000067
input59,VGND,li1,100.9700,10.8800,0.000068
input58,VGND,li1,81.6500,10.8800,0.000055
input57,VGND,li1,107.4100,10.8800,0.000069
input56,VGND,li1,100.9700,141.4400,0.000190
input55,VGND,li1,75.2100,141.4400,0.000145
input54,VGND,li1,75.2100,10.8800,0.000050
input53,VGND,li1,55.8900,10.8800,0.000035
input52,VGND,li1,65.5500,141.4400,0.000128
input51,VGND,li1,104.1900,10.8800,0.000069
input50,VGND,li1,62.3300,10.8800,0.000039
input49,VGND,li1,78.4300,141.4400,0.000151
input48,VGND,li1,96.8300,10.8800,0.000067
input47,VGND,li1,78.4300,10.8800,0.000052
input46,VGND,li1,68.7700,10.8800,0.000045
input45,VGND,li1,88.0900,10.8800,0.000061
input44,VGND,li1,68.7700,141.4400,0.000135
input43,VGND,li1,55.8900,141.4400,0.000102
input42,VGND,li1,123.9700,130.5600,0.000675
input41,VGND,li1,104.1900,141.4400,0.000195
input40,VGND,li1,97.7500,141.4400,0.000185
input39,VGND,li1,94.5300,141.4400,0.000182
input38,VGND,li1,52.6700,141.4400,0.000095
input37,VGND,li1,89.7000,141.4400,0.000174
input36,VGND,li1,135.4700,141.4400,0.000222
input35,VGND,li1,124.4300,136.0000,0.000538
input34,VGND,li1,135.4700,125.1200,0.000735
input33,VGND,li1,135.4700,27.2000,0.000350
input32,VGND,li1,123.0500,136.0000,0.000534
input31,VGND,li1,135.4700,119.6800,0.000742
input30,VGND,li1,133.6300,130.5600,0.000682
input29,VGND,li1,132.0200,108.8000,0.000631
input28,VGND,li1,107.4100,141.4400,0.000200
input27,VGND,li1,120.7500,136.0000,0.000531
input26,VGND,li1,132.0200,141.4400,0.000222
input25,VGND,li1,43.2400,141.4400,0.000075
input24,VGND,li1,135.4700,87.0400,0.000361
input23,VGND,li1,135.4700,70.7200,0.000496
input22,VGND,li1,135.4700,92.4800,0.000755
input21,VGND,li1,135.4700,97.9200,0.000461
input20,VGND,li1,135.4700,136.0000,0.000549
input19,VGND,li1,135.4700,130.5600,0.000683
input18,VGND,li1,120.2900,136.0000,0.000531
input17,VGND,li1,110.4000,141.4400,0.000207
input16,VGND,li1,91.3100,10.8800,0.000063
input15,VGND,li1,125.3500,10.8800,0.000075
input14,VGND,li1,84.8700,10.8800,0.000059
input13,VGND,li1,135.4700,54.4000,0.000553
input12,VGND,li1,135.4700,16.3200,0.000413
input11,VGND,li1,39.7900,141.4400,0.000066
input10,VGND,li1,135.4700,10.8800,0.000076
input9,VGND,li1,59.1100,10.8800,0.000037
input8,VGND,li1,59.1100,141.4400,0.000113
input7,VGND,li1,135.4700,43.5200,0.000448
input6,VGND,li1,129.9500,27.2000,0.000350
input5,VGND,li1,33.3500,141.4400,0.000049
input4,VGND,li1,135.4700,38.0800,0.000321
input3,VGND,li1,71.9900,10.8800,0.000048
input2,VGND,li1,65.5500,10.8800,0.000042
input1,VGND,li1,49.4500,10.8800,0.000029
TAP_TAPCELL_ROW_47_345,VGND,li1,134.5500,141.1480,0.000222
TAP_TAPCELL_ROW_47_344,VGND,li1,121.6700,141.1480,0.000219
TAP_TAPCELL_ROW_47_343,VGND,li1,108.7900,141.1480,0.000204
TAP_TAPCELL_ROW_47_342,VGND,li1,95.9100,141.1480,0.000182
TAP_TAPCELL_ROW_47_341,VGND,li1,83.0300,141.1480,0.000161
TAP_TAPCELL_ROW_47_340,VGND,li1,70.1500,141.1480,0.000135
TAP_TAPCELL_ROW_47_339,VGND,li1,57.2700,141.1480,0.000108
TAP_TAPCELL_ROW_47_338,VGND,li1,44.3900,141.1480,0.000075
TAP_TAPCELL_ROW_47_337,VGND,li1,31.5100,141.1480,0.000042
TAP_TAPCELL_ROW_47_336,VGND,li1,18.6300,141.1480,0.000027
TAP_TAPCELL_ROW_46_335,VGND,li1,121.6700,136.2910,0.000531
TAP_TAPCELL_ROW_46_334,VGND,li1,95.9100,136.2910,0.000460
TAP_TAPCELL_ROW_46_333,VGND,li1,70.1500,136.2910,0.000336
TAP_TAPCELL_ROW_46_332,VGND,li1,44.3900,136.2910,0.000187
TAP_TAPCELL_ROW_46_331,VGND,li1,18.6300,136.2910,0.000064
TAP_TAPCELL_ROW_45_330,VGND,li1,134.5500,135.7080,0.000549
TAP_TAPCELL_ROW_45_329,VGND,li1,108.7900,135.7080,0.000503
TAP_TAPCELL_ROW_45_328,VGND,li1,83.0300,135.7080,0.000397
TAP_TAPCELL_ROW_45_327,VGND,li1,57.2700,135.7080,0.000268
TAP_TAPCELL_ROW_45_326,VGND,li1,31.5100,135.7080,0.000095
TAP_TAPCELL_ROW_44_325,VGND,li1,121.6700,130.8510,0.000671
TAP_TAPCELL_ROW_44_324,VGND,li1,95.9100,130.8510,0.000591
TAP_TAPCELL_ROW_44_323,VGND,li1,70.1500,130.8510,0.000444
TAP_TAPCELL_ROW_44_322,VGND,li1,44.3900,130.8510,0.000245
TAP_TAPCELL_ROW_44_321,VGND,li1,18.6300,130.8510,0.000084
TAP_TAPCELL_ROW_43_320,VGND,li1,134.5500,130.2680,0.000683
TAP_TAPCELL_ROW_43_319,VGND,li1,108.7900,130.2680,0.000640
TAP_TAPCELL_ROW_43_318,VGND,li1,83.0300,130.2680,0.000525
TAP_TAPCELL_ROW_43_317,VGND,li1,57.2700,130.2680,0.000353
TAP_TAPCELL_ROW_43_316,VGND,li1,31.5100,130.2680,0.000124
TAP_TAPCELL_ROW_42_315,VGND,li1,121.6700,125.4110,0.000726
TAP_TAPCELL_ROW_42_314,VGND,li1,95.9100,125.4110,0.000641
TAP_TAPCELL_ROW_42_313,VGND,li1,70.1500,125.4110,0.000476
TAP_TAPCELL_ROW_42_312,VGND,li1,44.3900,125.4110,0.000259
TAP_TAPCELL_ROW_42_311,VGND,li1,18.6300,125.4110,0.000089
TAP_TAPCELL_ROW_41_310,VGND,li1,134.5500,124.8280,0.000735
TAP_TAPCELL_ROW_41_309,VGND,li1,108.7900,124.8280,0.000700
TAP_TAPCELL_ROW_41_308,VGND,li1,83.0300,124.8280,0.000575
TAP_TAPCELL_ROW_41_307,VGND,li1,57.2700,124.8280,0.000373
TAP_TAPCELL_ROW_41_306,VGND,li1,31.5100,124.8280,0.000131
TAP_TAPCELL_ROW_40_305,VGND,li1,121.6700,119.9710,0.000732
TAP_TAPCELL_ROW_40_304,VGND,li1,95.9100,119.9710,0.000672
TAP_TAPCELL_ROW_40_303,VGND,li1,70.1500,119.9710,0.000504
TAP_TAPCELL_ROW_40_302,VGND,li1,44.3900,119.9710,0.000285
TAP_TAPCELL_ROW_40_301,VGND,li1,18.6300,119.9710,0.000097
TAP_TAPCELL_ROW_39_300,VGND,li1,134.5500,119.3880,0.000742
TAP_TAPCELL_ROW_39_299,VGND,li1,108.7900,119.3880,0.000712
TAP_TAPCELL_ROW_39_298,VGND,li1,83.0300,119.3880,0.000604
TAP_TAPCELL_ROW_39_297,VGND,li1,57.2700,119.3880,0.000400
TAP_TAPCELL_ROW_39_296,VGND,li1,31.5100,119.3880,0.000144
TAP_TAPCELL_ROW_38_295,VGND,li1,121.6700,114.5310,0.001085
TAP_TAPCELL_ROW_38_294,VGND,li1,95.9100,114.5310,0.000944
TAP_TAPCELL_ROW_38_293,VGND,li1,70.1500,114.5310,0.000735
TAP_TAPCELL_ROW_38_292,VGND,li1,44.3900,114.5310,0.000421
TAP_TAPCELL_ROW_38_291,VGND,li1,18.6300,114.5310,0.000144
TAP_TAPCELL_ROW_37_290,VGND,li1,134.5500,113.9480,0.001109
TAP_TAPCELL_ROW_37_289,VGND,li1,108.7900,113.9480,0.001026
TAP_TAPCELL_ROW_37_288,VGND,li1,83.0300,113.9480,0.000855
TAP_TAPCELL_ROW_37_287,VGND,li1,57.2700,113.9480,0.000596
TAP_TAPCELL_ROW_37_286,VGND,li1,31.5100,113.9480,0.000213
TAP_TAPCELL_ROW_36_285,VGND,li1,121.6700,109.0910,0.000621
TAP_TAPCELL_ROW_36_284,VGND,li1,95.9100,109.0910,0.000548
TAP_TAPCELL_ROW_36_283,VGND,li1,70.1500,109.0910,0.000412
TAP_TAPCELL_ROW_36_282,VGND,li1,44.3900,109.0910,0.000238
TAP_TAPCELL_ROW_36_281,VGND,li1,18.6300,109.0910,0.000082
TAP_TAPCELL_ROW_35_280,VGND,li1,134.5500,108.5080,0.000632
TAP_TAPCELL_ROW_35_279,VGND,li1,108.7900,108.5080,0.000591
TAP_TAPCELL_ROW_35_278,VGND,li1,83.0300,108.5080,0.000490
TAP_TAPCELL_ROW_35_277,VGND,li1,57.2700,108.5080,0.000334
TAP_TAPCELL_ROW_35_276,VGND,li1,31.5100,108.5080,0.000120
TAP_TAPCELL_ROW_34_275,VGND,li1,121.6700,103.6510,0.000309
TAP_TAPCELL_ROW_34_274,VGND,li1,95.9100,103.6510,0.000292
TAP_TAPCELL_ROW_34_273,VGND,li1,70.1500,103.6510,0.000253
TAP_TAPCELL_ROW_34_272,VGND,li1,44.3900,103.6510,0.000149
TAP_TAPCELL_ROW_34_271,VGND,li1,18.6300,103.6510,0.000054
TAP_TAPCELL_ROW_33_270,VGND,li1,134.5500,103.0680,0.000313
TAP_TAPCELL_ROW_33_269,VGND,li1,108.7900,103.0680,0.000302
TAP_TAPCELL_ROW_33_268,VGND,li1,83.0300,103.0680,0.000277
TAP_TAPCELL_ROW_33_267,VGND,li1,57.2700,103.0680,0.000201
TAP_TAPCELL_ROW_33_266,VGND,li1,31.5100,103.0680,0.000080
TAP_TAPCELL_ROW_32_265,VGND,li1,121.6700,98.2110,0.000455
TAP_TAPCELL_ROW_32_264,VGND,li1,95.9100,98.2110,0.000416
TAP_TAPCELL_ROW_32_263,VGND,li1,70.1500,98.2110,0.000329
TAP_TAPCELL_ROW_32_262,VGND,li1,44.3900,98.2110,0.000205
TAP_TAPCELL_ROW_32_261,VGND,li1,18.6300,98.2110,0.000076
TAP_TAPCELL_ROW_31_260,VGND,li1,134.5500,97.6280,0.000461
TAP_TAPCELL_ROW_31_259,VGND,li1,108.7900,97.6280,0.000440
TAP_TAPCELL_ROW_31_258,VGND,li1,83.0300,97.6280,0.000378
TAP_TAPCELL_ROW_31_257,VGND,li1,57.2700,97.6280,0.000274
TAP_TAPCELL_ROW_31_256,VGND,li1,31.5100,97.6280,0.000122
TAP_TAPCELL_ROW_30_255,VGND,li1,121.6700,92.7710,0.000745
TAP_TAPCELL_ROW_30_254,VGND,li1,95.9100,92.7710,0.000688
TAP_TAPCELL_ROW_30_253,VGND,li1,70.1500,92.7710,0.000560
TAP_TAPCELL_ROW_30_252,VGND,li1,44.3900,92.7710,0.000355
TAP_TAPCELL_ROW_30_251,VGND,li1,18.6300,92.7710,0.000128
