Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_22_130,VGND,li1,44.3900,71.0110,0.000198
TAP_TAPCELL_ROW_22_129,VGND,li1,18.6300,71.0110,0.000097
TAP_TAPCELL_ROW_21_128,VGND,li1,83.0300,70.4280,0.000296
TAP_TAPCELL_ROW_21_127,VGND,li1,57.2700,70.4280,0.000249
TAP_TAPCELL_ROW_21_126,VGND,li1,31.5100,70.4280,0.000134
TAP_TAPCELL_ROW_20_125,VGND,li1,70.1500,65.5710,0.000583
TAP_TAPCELL_ROW_20_124,VGND,li1,44.3900,65.5710,0.000379
TAP_TAPCELL_ROW_20_123,VGND,li1,18.6300,65.5710,0.000152
TAP_TAPCELL_ROW_19_122,VGND,li1,83.0300,64.9880,0.000589
TAP_TAPCELL_ROW_19_121,VGND,li1,57.2700,64.9880,0.000496
TAP_TAPCELL_ROW_19_120,VGND,li1,31.5100,64.9880,0.000213
TAP_TAPCELL_ROW_18_119,VGND,li1,70.1500,60.1310,0.000706
TAP_TAPCELL_ROW_18_118,VGND,li1,44.3900,60.1310,0.000508
TAP_TAPCELL_ROW_18_117,VGND,li1,18.6300,60.1310,0.000243
TAP_TAPCELL_ROW_17_116,VGND,li1,83.0300,59.5480,0.000726
TAP_TAPCELL_ROW_17_115,VGND,li1,57.2700,59.5480,0.000632
TAP_TAPCELL_ROW_17_114,VGND,li1,31.5100,59.5480,0.000362
TAP_TAPCELL_ROW_16_113,VGND,li1,70.1500,54.6910,0.000819
TAP_TAPCELL_ROW_16_112,VGND,li1,44.3900,54.6910,0.000505
TAP_TAPCELL_ROW_16_111,VGND,li1,18.6300,54.6910,0.000204
TAP_TAPCELL_ROW_15_110,VGND,li1,83.0300,54.1080,0.000841
TAP_TAPCELL_ROW_15_109,VGND,li1,57.2700,54.1080,0.000736
TAP_TAPCELL_ROW_15_108,VGND,li1,31.5100,54.1080,0.000299
TAP_TAPCELL_ROW_14_107,VGND,li1,70.1500,49.2510,0.001008
TAP_TAPCELL_ROW_14_106,VGND,li1,44.3900,49.2510,0.000731
TAP_TAPCELL_ROW_14_105,VGND,li1,18.6300,49.2510,0.000317
TAP_TAPCELL_ROW_13_104,VGND,li1,83.0300,48.6680,0.001062
TAP_TAPCELL_ROW_13_103,VGND,li1,57.2700,48.6680,0.000922
TAP_TAPCELL_ROW_13_102,VGND,li1,31.5100,48.6680,0.000428
TAP_TAPCELL_ROW_12_101,VGND,li1,70.1500,43.8110,0.000693
TAP_TAPCELL_ROW_12_100,VGND,li1,44.3900,43.8110,0.000445
TAP_TAPCELL_ROW_12_99,VGND,li1,18.6300,43.8110,0.000200
TAP_TAPCELL_ROW_11_98,VGND,li1,83.0300,43.2280,0.000728
TAP_TAPCELL_ROW_11_97,VGND,li1,57.2700,43.2280,0.000599
TAP_TAPCELL_ROW_11_96,VGND,li1,31.5100,43.2280,0.000280
TAP_TAPCELL_ROW_10_95,VGND,li1,70.1500,38.3710,0.001081
TAP_TAPCELL_ROW_10_94,VGND,li1,44.3900,38.3710,0.000794
TAP_TAPCELL_ROW_10_93,VGND,li1,18.6300,38.3710,0.000339
TAP_TAPCELL_ROW_9_92,VGND,li1,83.0300,37.7880,0.001092
TAP_TAPCELL_ROW_9_91,VGND,li1,57.2700,37.7880,0.000982
TAP_TAPCELL_ROW_9_90,VGND,li1,31.5100,37.7880,0.000557
TAP_TAPCELL_ROW_8_89,VGND,li1,70.1500,32.9310,0.000504
TAP_TAPCELL_ROW_8_88,VGND,li1,44.3900,32.9310,0.000402
TAP_TAPCELL_ROW_8_87,VGND,li1,18.6300,32.9310,0.000177
TAP_TAPCELL_ROW_7_86,VGND,li1,83.0300,32.3480,0.000504
TAP_TAPCELL_ROW_7_85,VGND,li1,57.2700,32.3480,0.000488
TAP_TAPCELL_ROW_7_84,VGND,li1,31.5100,32.3480,0.000261
TAP_TAPCELL_ROW_6_83,VGND,li1,70.1500,27.4910,0.000443
TAP_TAPCELL_ROW_6_82,VGND,li1,44.3900,27.4910,0.000310
TAP_TAPCELL_ROW_6_81,VGND,li1,18.6300,27.4910,0.000123
TAP_TAPCELL_ROW_5_80,VGND,li1,83.0300,26.9080,0.000444
TAP_TAPCELL_ROW_5_79,VGND,li1,57.2700,26.9080,0.000397
TAP_TAPCELL_ROW_5_78,VGND,li1,31.5100,26.9080,0.000181
TAP_TAPCELL_ROW_4_77,VGND,li1,70.1500,22.0510,0.000457
TAP_TAPCELL_ROW_4_76,VGND,li1,44.3900,22.0510,0.000343
TAP_TAPCELL_ROW_4_75,VGND,li1,18.6300,22.0510,0.000165
TAP_TAPCELL_ROW_3_74,VGND,li1,83.0300,21.4680,0.000457
TAP_TAPCELL_ROW_3_73,VGND,li1,57.2700,21.4680,0.000427
TAP_TAPCELL_ROW_3_72,VGND,li1,31.5100,21.4680,0.000227
TAP_TAPCELL_ROW_2_71,VGND,li1,70.1500,16.6110,0.000326
TAP_TAPCELL_ROW_2_70,VGND,li1,44.3900,16.6110,0.000228
TAP_TAPCELL_ROW_2_69,VGND,li1,18.6300,16.6110,0.000095
TAP_TAPCELL_ROW_1_68,VGND,li1,83.0300,16.0280,0.000332
TAP_TAPCELL_ROW_1_67,VGND,li1,57.2700,16.0280,0.000288
TAP_TAPCELL_ROW_1_66,VGND,li1,31.5100,16.0280,0.000140
TAP_TAPCELL_ROW_0_65,VGND,li1,83.0300,11.1710,0.000249
TAP_TAPCELL_ROW_0_64,VGND,li1,70.1500,11.1710,0.000249
TAP_TAPCELL_ROW_0_63,VGND,li1,57.2700,11.1710,0.000248
TAP_TAPCELL_ROW_0_62,VGND,li1,44.3900,11.1710,0.000229
TAP_TAPCELL_ROW_0_61,VGND,li1,31.5100,11.1710,0.000142
TAP_TAPCELL_ROW_0_60,VGND,li1,18.6300,11.1710,0.000087
PHY_EDGE_ROW_29_Left_59,VGND,li1,6.2100,92.4800,0.000018
PHY_EDGE_ROW_28_Left_58,VGND,li1,6.2100,87.0400,0.000001
PHY_EDGE_ROW_27_Left_57,VGND,li1,6.2100,87.0400,0.000001
PHY_EDGE_ROW_26_Left_56,VGND,li1,6.2100,81.6000,0.000056
PHY_EDGE_ROW_25_Left_55,VGND,li1,6.2100,81.6000,0.000056
PHY_EDGE_ROW_24_Left_54,VGND,li1,6.2100,76.1600,0.000121
PHY_EDGE_ROW_23_Left_53,VGND,li1,6.2100,76.1600,0.000121
PHY_EDGE_ROW_22_Left_52,VGND,li1,6.2100,70.7200,0.000107
PHY_EDGE_ROW_21_Left_51,VGND,li1,6.2100,70.7200,0.000107
PHY_EDGE_ROW_20_Left_50,VGND,li1,6.2100,65.2800,0.000157
PHY_EDGE_ROW_19_Left_49,VGND,li1,6.2100,65.2800,0.000157
PHY_EDGE_ROW_18_Left_48,VGND,li1,6.2100,59.8400,0.000253
PHY_EDGE_ROW_17_Left_47,VGND,li1,6.2100,59.8400,0.000253
PHY_EDGE_ROW_16_Left_46,VGND,li1,6.2100,54.4000,0.000204
PHY_EDGE_ROW_15_Left_45,VGND,li1,6.2100,54.4000,0.000204
PHY_EDGE_ROW_14_Left_44,VGND,li1,6.2100,48.9600,0.000331
PHY_EDGE_ROW_13_Left_43,VGND,li1,6.2100,48.9600,0.000331
PHY_EDGE_ROW_12_Left_42,VGND,li1,6.2100,43.5200,0.000210
PHY_EDGE_ROW_11_Left_41,VGND,li1,6.2100,43.5200,0.000210
PHY_EDGE_ROW_10_Left_40,VGND,li1,6.2100,38.0800,0.000340
PHY_EDGE_ROW_9_Left_39,VGND,li1,6.2100,38.0800,0.000340
PHY_EDGE_ROW_8_Left_38,VGND,li1,6.2100,32.6400,0.000185
PHY_EDGE_ROW_7_Left_37,VGND,li1,6.2100,32.6400,0.000185
PHY_EDGE_ROW_6_Left_36,VGND,li1,6.2100,27.2000,0.000123
PHY_EDGE_ROW_5_Left_35,VGND,li1,6.2100,27.2000,0.000123
PHY_EDGE_ROW_4_Left_34,VGND,li1,6.2100,21.7600,0.000174
PHY_EDGE_ROW_3_Left_33,VGND,li1,6.2100,21.7600,0.000174
PHY_EDGE_ROW_2_Left_32,VGND,li1,6.2100,16.3200,0.000095
PHY_EDGE_ROW_1_Left_31,VGND,li1,6.2100,16.3200,0.000095
PHY_EDGE_ROW_0_Left_30,VGND,li1,6.2100,10.8800,0.000087
PHY_EDGE_ROW_29_Right_29,VGND,li1,88.0900,92.4800,0.000063
PHY_EDGE_ROW_28_Right_28,VGND,li1,88.0900,87.0400,0.000006
PHY_EDGE_ROW_27_Right_27,VGND,li1,88.0900,87.0400,0.000006
PHY_EDGE_ROW_26_Right_26,VGND,li1,88.0900,81.6000,0.000107
PHY_EDGE_ROW_25_Right_25,VGND,li1,88.0900,81.6000,0.000107
PHY_EDGE_ROW_24_Right_24,VGND,li1,88.0900,76.1600,0.000210
PHY_EDGE_ROW_23_Right_23,VGND,li1,88.0900,76.1600,0.000210
PHY_EDGE_ROW_22_Right_22,VGND,li1,88.0900,70.7200,0.000302
PHY_EDGE_ROW_21_Right_21,VGND,li1,88.0900,70.7200,0.000302
PHY_EDGE_ROW_20_Right_20,VGND,li1,88.0900,65.2800,0.000589
PHY_EDGE_ROW_19_Right_19,VGND,li1,88.0900,65.2800,0.000589
PHY_EDGE_ROW_18_Right_18,VGND,li1,88.0900,59.8400,0.000726
PHY_EDGE_ROW_17_Right_17,VGND,li1,88.0900,59.8400,0.000726
PHY_EDGE_ROW_16_Right_16,VGND,li1,88.0900,54.4000,0.000842
PHY_EDGE_ROW_15_Right_15,VGND,li1,88.0900,54.4000,0.000842
PHY_EDGE_ROW_14_Right_14,VGND,li1,88.0900,48.9600,0.001062
PHY_EDGE_ROW_13_Right_13,VGND,li1,88.0900,48.9600,0.001062
PHY_EDGE_ROW_12_Right_12,VGND,li1,88.0900,43.5200,0.000729
PHY_EDGE_ROW_11_Right_11,VGND,li1,88.0900,43.5200,0.000729
PHY_EDGE_ROW_10_Right_10,VGND,li1,88.0900,38.0800,0.001092
PHY_EDGE_ROW_9_Right_9,VGND,li1,88.0900,38.0800,0.001092
PHY_EDGE_ROW_8_Right_8,VGND,li1,88.0900,32.6400,0.000504
PHY_EDGE_ROW_7_Right_7,VGND,li1,88.0900,32.6400,0.000504
PHY_EDGE_ROW_6_Right_6,VGND,li1,88.0900,27.2000,0.000444
PHY_EDGE_ROW_5_Right_5,VGND,li1,88.0900,27.2000,0.000444
PHY_EDGE_ROW_4_Right_4,VGND,li1,88.0900,21.7600,0.000457
PHY_EDGE_ROW_3_Right_3,VGND,li1,88.0900,21.7600,0.000457
PHY_EDGE_ROW_2_Right_2,VGND,li1,88.0900,16.3200,0.000332
PHY_EDGE_ROW_1_Right_1,VGND,li1,88.0900,16.3200,0.000332
PHY_EDGE_ROW_0_Right_0,VGND,li1,88.0900,10.8800,0.000249
_340_,VGND,li1,57.7300,87.0400,0.000006
_339_,VGND,li1,84.8700,48.9600,0.001062
_302_,VGND,li1,55.2000,59.8400,0.000619
_301_,VGND,li1,65.3200,70.7200,0.000276
_300_,VGND,li1,62.1000,43.5200,0.000638
_299_,VGND,li1,75.4400,43.5200,0.000722
_298_,VGND,li1,11.9600,48.9600,0.000331
_297_,VGND,li1,11.5000,43.5200,0.000210
_296_,VGND,li1,11.5000,48.9600,0.000331
_295_,VGND,li1,17.9400,54.4000,0.000204
_294_,VGND,li1,11.5000,59.8400,0.000253
_293_,VGND,li1,11.5000,76.1600,0.000121
_292_,VGND,li1,11.5000,76.1600,0.000121
_291_,VGND,li1,11.5000,70.7200,0.000107
_290_,VGND,li1,55.2000,16.3200,0.000279
_289_,VGND,li1,64.4000,16.3200,0.000317
_288_,VGND,li1,74.9800,16.3200,0.000331
_287_,VGND,li1,66.2400,16.3200,0.000322
_286_,VGND,li1,18.8600,81.6000,0.000055
_285_,VGND,li1,74.5200,38.0800,0.001090
_284_,VGND,li1,68.0800,76.1600,0.000210
_283_,VGND,li1,42.3200,16.3200,0.000215
_282_,VGND,li1,23.0000,16.3200,0.000095
_281_,VGND,li1,18.4000,32.6400,0.000177
_280_,VGND,li1,34.5000,16.3200,0.000161
_279_,VGND,li1,11.5000,21.7600,0.000173
_278_,VGND,li1,11.5000,32.6400,0.000185
_277_,VGND,li1,51.5200,21.7600,0.000407
_276_,VGND,li1,26.6800,21.7600,0.000155
_275_,VGND,li1,32.8900,27.2000,0.000218
_274_,VGND,li1,43.2400,59.8400,0.000508
_273_,VGND,li1,24.8400,76.1600,0.000105
_272_,VGND,li1,33.3500,76.1600,0.000161
_271_,VGND,li1,45.3100,81.6000,0.000106
_270_,VGND,li1,57.0400,76.1600,0.000208
_269_,VGND,li1,51.5200,32.6400,0.000462
_268_,VGND,li1,49.2200,48.9600,0.000839
_267_,VGND,li1,23.4600,38.0800,0.000338
_266_,VGND,li1,42.0900,32.6400,0.000386
_265_,VGND,li1,24.1500,43.5200,0.000192
_264_,VGND,li1,57.0400,27.2000,0.000397
_263_,VGND,li1,66.2400,27.2000,0.000439
_262_,VGND,li1,54.9700,65.2800,0.000479
_261_,VGND,li1,76.5900,65.2800,0.000588
_260_,VGND,li1,75.9000,65.2800,0.000588
_259_,VGND,li1,60.4900,70.7200,0.000262
_258_,VGND,li1,58.8800,54.4000,0.000736
_257_,VGND,li1,66.0100,54.4000,0.000804
_256_,VGND,li1,59.8000,48.9600,0.000942
_255_,VGND,li1,55.4300,48.9600,0.000901
_254_,VGND,li1,55.4300,43.5200,0.000581
_253_,VGND,li1,48.3000,43.5200,0.000502
_252_,VGND,li1,61.6400,48.9600,0.000957
_251_,VGND,li1,61.6400,65.2800,0.000538
_250_,VGND,li1,54.5100,70.7200,0.000242
_249_,VGND,li1,53.1300,65.2800,0.000463
_248_,VGND,li1,76.8200,43.5200,0.000722
_247_,VGND,li1,73.3700,54.4000,0.000831
_246_,VGND,li1,73.1400,65.2800,0.000586
_245_,VGND,li1,79.1200,59.8400,0.000724
_244_,VGND,li1,81.8800,59.8400,0.000726
_243_,VGND,li1,76.3600,38.0800,0.001092
_242_,VGND,li1,49.4500,21.7600,0.000393
_241_,VGND,li1,43.7000,21.7600,0.000343
_240_,VGND,li1,38.4100,21.7600,0.000298
_239_,VGND,li1,43.2400,21.7600,0.000343
_238_,VGND,li1,40.9400,21.7600,0.000321
_237_,VGND,li1,29.2100,21.7600,0.000203
_236_,VGND,li1,27.1400,16.3200,0.000109
_235_,VGND,li1,33.3500,21.7600,0.000246
_234_,VGND,li1,33.3500,21.7600,0.000246
_233_,VGND,li1,35.1900,21.7600,0.000265
_232_,VGND,li1,33.8100,32.6400,0.000291
_231_,VGND,li1,26.2200,32.6400,0.000194
_230_,VGND,li1,28.7500,32.6400,0.000227
_229_,VGND,li1,54.5100,32.6400,0.000482
_228_,VGND,li1,59.5700,32.6400,0.000495
_227_,VGND,li1,40.0200,59.8400,0.000475
_226_,VGND,li1,46.6900,59.8400,0.000545
_225_,VGND,li1,40.0200,54.4000,0.000458
_224_,VGND,li1,41.4000,70.7200,0.000190
_223_,VGND,li1,37.0300,54.4000,0.000405
_222_,VGND,li1,35.1900,54.4000,0.000372
_221_,VGND,li1,27.8300,70.7200,0.000114
_220_,VGND,li1,26.9100,65.2800,0.000171
_219_,VGND,li1,37.9500,70.7200,0.000174
_218_,VGND,li1,41.4000,70.7200,0.000190
_217_,VGND,li1,39.3300,70.7200,0.000174
_216_,VGND,li1,29.2100,54.4000,0.000267
_215_,VGND,li1,26.6800,54.4000,0.000194
_214_,VGND,li1,24.3800,54.4000,0.000197
_213_,VGND,li1,33.8100,76.1600,0.000161
_212_,VGND,li1,30.1300,65.2800,0.000213
_211_,VGND,li1,33.8100,70.7200,0.000146
_210_,VGND,li1,34.2700,70.7200,0.000146
_209_,VGND,li1,36.1100,70.7200,0.000163
_208_,VGND,li1,32.8900,59.8400,0.000362
_207_,VGND,li1,31.0500,54.4000,0.000299
_206_,VGND,li1,26.9100,59.8400,0.000297
_205_,VGND,li1,41.6300,76.1600,0.000184
_204_,VGND,li1,33.5800,65.2800,0.000255
_203_,VGND,li1,45.7700,65.2800,0.000379
_202_,VGND,li1,50.1400,65.2800,0.000435
_201_,VGND,li1,33.5800,65.2800,0.000255
_200_,VGND,li1,47.8400,70.7200,0.000217
_199_,VGND,li1,64.6300,65.2800,0.000563
_198_,VGND,li1,48.7600,65.2800,0.000407
_197_,VGND,li1,55.2000,81.6000,0.000107
_196_,VGND,li1,52.4400,76.1600,0.000200
_195_,VGND,li1,50.1400,70.7200,0.000227
_194_,VGND,li1,52.6700,54.4000,0.000645
_193_,VGND,li1,84.4100,54.4000,0.000841
_192_,VGND,li1,55.4300,54.4000,0.000710
_191_,VGND,li1,69.9200,54.4000,0.000819
_190_,VGND,li1,41.1700,48.9600,0.000655
_189_,VGND,li1,40.0200,43.5200,0.000411
_188_,VGND,li1,40.0200,43.5200,0.000411
_187_,VGND,li1,43.0100,43.5200,0.000445
_186_,VGND,li1,20.4700,59.8400,0.000241
_185_,VGND,li1,33.8100,38.0800,0.000605
_184_,VGND,li1,27.1400,43.5200,0.000244
_183_,VGND,li1,33.1200,43.5200,0.000308
_182_,VGND,li1,37.7200,38.0800,0.000675
_181_,VGND,li1,24.1500,65.2800,0.000148
_180_,VGND,li1,17.2500,65.2800,0.000152
_179_,VGND,li1,15.1800,65.2800,0.000153
_178_,VGND,li1,37.4900,38.0800,0.000675
_177_,VGND,li1,34.0400,48.9600,0.000516
_176_,VGND,li1,20.4700,65.2800,0.000150
_175_,VGND,li1,30.5900,48.9600,0.000428
_174_,VGND,li1,49.9100,38.0800,0.000888
_173_,VGND,li1,23.6900,48.9600,0.000302
_172_,VGND,li1,24.8400,48.9600,0.000293
_171_,VGND,li1,27.6000,48.9600,0.000362
_170_,VGND,li1,39.7900,27.2000,0.000267
_169_,VGND,li1,53.8200,38.0800,0.000936
_168_,VGND,li1,52.2100,43.5200,0.000542
_167_,VGND,li1,66.7000,38.0800,0.001078
_166_,VGND,li1,51.5200,43.5200,0.000542
_165_,VGND,li1,43.0100,38.0800,0.000751
_164_,VGND,li1,35.6500,38.0800,0.000640
_163_,VGND,li1,34.2700,43.5200,0.000338
_162_,VGND,li1,63.7100,27.2000,0.000429
_161_,VGND,li1,63.7100,21.7600,0.000453
_160_,VGND,li1,67.8500,27.2000,0.000439
_159_,VGND,li1,67.8500,21.7600,0.000457
_158_,VGND,li1,63.0200,32.6400,0.000504
_157_,VGND,li1,64.8600,65.2800,0.000563
_156_,VGND,li1,48.9900,16.3200,0.000253
_155_,VGND,li1,40.7100,21.7600,0.000321
_154_,VGND,li1,42.0900,16.3200,0.000215
_153_,VGND,li1,60.9500,87.0400,0.000006
_152_,VGND,li1,81.6500,43.5200,0.000728
_151_,VGND,li1,78.8900,43.5200,0.000726
_150_,VGND,li1,77.9700,48.9600,0.001053
_149_,VGND,li1,78.2000,54.4000,0.000837
_148_,VGND,li1,65.0900,21.7600,0.000453
_147_,VGND,li1,72.9100,43.5200,0.000710
_146_,VGND,li1,67.1600,59.8400,0.000691
_145_,VGND,li1,81.1900,54.4000,0.000841
_144_,VGND,li1,66.7000,59.8400,0.000691
_143_,VGND,li1,68.3100,65.2800,0.000573
_142_,VGND,li1,66.7000,48.9600,0.000988
_141_,VGND,li1,78.2000,59.8400,0.000724
_140_,VGND,li1,71.0700,38.0800,0.001086
_139_,VGND,li1,74.0600,48.9600,0.001037
_138_,VGND,li1,81.1900,48.9600,0.001061
_137_,VGND,li1,80.9600,59.8400,0.000726
_136_,VGND,li1,73.8300,59.8400,0.000712
_135_,VGND,li1,37.0300,54.4000,0.000405
_134_,VGND,li1,30.1300,59.8400,0.000325
_133_,VGND,li1,22.7700,65.2800,0.000148
_132_,VGND,li1,74.2900,70.7200,0.000286
_131_,VGND,li1,66.0100,76.1600,0.000210
_130_,VGND,li1,37.9500,59.8400,0.000439
_129_,VGND,li1,65.0900,32.6400,0.000504
_128_,VGND,li1,68.7700,54.4000,0.000819
_127_,VGND,li1,71.0700,54.4000,0.000825
_126_,VGND,li1,58.1900,43.5200,0.000599
