Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_29_174,VPWR,li1,85.7900,89.7600,1.799924
FILLER_29_169,VPWR,li1,83.7200,89.7600,1.799924
FILLER_29_167,VPWR,li1,82.5700,89.7600,1.799924
FILLER_29_160,VPWR,li1,79.3500,89.7600,1.799924
FILLER_29_153,VPWR,li1,76.8200,89.7600,1.799924
FILLER_29_146,VPWR,li1,73.6000,89.7600,1.799924
FILLER_29_141,VPWR,li1,70.8400,89.7600,1.799924
FILLER_29_139,VPWR,li1,69.6900,89.7600,1.799924
FILLER_29_132,VPWR,li1,67.1600,89.7600,1.799924
FILLER_29_126,VPWR,li1,64.1700,89.7600,1.799924
FILLER_29_119,VPWR,li1,60.9500,89.7600,1.799924
FILLER_29_113,VPWR,li1,57.9600,89.7600,1.799924
FILLER_29_111,VPWR,li1,56.8100,89.7600,1.799927
FILLER_29_104,VPWR,li1,54.2800,89.7600,1.799930
FILLER_29_97,VPWR,li1,51.0600,89.7600,1.799934
FILLER_29_90,VPWR,li1,47.8400,89.7600,1.799937
FILLER_29_85,VPWR,li1,45.0800,89.7600,1.799939
FILLER_29_83,VPWR,li1,43.9300,89.7600,1.799941
FILLER_29_77,VPWR,li1,41.6300,89.7600,1.799944
FILLER_29_69,VPWR,li1,38.1800,89.7600,1.799948
FILLER_29_57,VPWR,li1,34.5000,89.7600,1.799955
FILLER_29_53,VPWR,li1,30.5900,89.7600,1.799963
FILLER_29_41,VPWR,li1,27.1400,89.7600,1.799969
FILLER_29_29,VPWR,li1,21.6200,89.7600,1.799980
FILLER_29_24,VPWR,li1,17.4800,89.7600,1.799980
FILLER_29_12,VPWR,li1,13.8000,89.7600,1.799980
FILLER_28_165,VPWR,li1,82.3400,89.7600,1.799924
FILLER_28_153,VPWR,li1,78.6600,89.7600,1.799924
FILLER_28_141,VPWR,li1,73.1400,89.7600,1.799924
FILLER_28_139,VPWR,li1,69.6900,89.7600,1.799924
FILLER_28_135,VPWR,li1,68.5400,89.7600,1.799924
FILLER_28_123,VPWR,li1,64.8600,89.7600,1.799924
FILLER_28_115,VPWR,li1,59.1100,89.7600,1.799924
FILLER_28_109,VPWR,li1,56.3500,89.7600,1.799927
FILLER_28_97,VPWR,li1,52.9000,89.7600,1.799930
FILLER_28_85,VPWR,li1,47.3800,89.7600,1.799937
FILLER_28_83,VPWR,li1,43.9300,89.7600,1.799941
FILLER_28_77,VPWR,li1,42.3200,89.7600,1.799941
FILLER_28_65,VPWR,li1,38.1800,89.7600,1.799948
FILLER_28_53,VPWR,li1,32.6600,89.7600,1.799958
FILLER_28_41,VPWR,li1,27.1400,89.7600,1.799969
FILLER_28_29,VPWR,li1,21.6200,89.7600,1.799980
FILLER_28_27,VPWR,li1,18.1700,89.7600,1.799980
FILLER_28_15,VPWR,li1,15.1800,89.7600,1.799980
FILLER_28_3,VPWR,li1,9.6600,89.7600,1.799980
FILLER_27_169,VPWR,li1,83.9500,84.3200,1.800000
FILLER_27_167,VPWR,li1,82.5700,84.3200,1.800000
FILLER_27_161,VPWR,li1,80.9600,84.3200,1.800000
FILLER_27_149,VPWR,li1,76.8200,84.3200,1.800000
FILLER_27_137,VPWR,li1,71.3000,84.3200,1.800000
FILLER_27_125,VPWR,li1,65.7800,84.3200,1.800000
FILLER_27_113,VPWR,li1,60.2600,84.3200,1.800000
FILLER_27_111,VPWR,li1,56.8100,84.3200,1.800000
FILLER_27_105,VPWR,li1,55.2000,84.3200,1.800000
FILLER_27_93,VPWR,li1,51.0600,84.3200,1.800000
FILLER_27_81,VPWR,li1,45.5400,84.3200,1.800000
FILLER_27_69,VPWR,li1,40.0200,84.3200,1.800000
FILLER_27_57,VPWR,li1,34.5000,84.3200,1.800000
FILLER_27_54,VPWR,li1,30.8200,84.3200,1.800000
FILLER_27_42,VPWR,li1,27.6000,84.3200,1.800000
FILLER_27_30,VPWR,li1,22.0800,84.3200,1.800000
FILLER_27_18,VPWR,li1,16.5600,84.3200,1.799999
FILLER_27_6,VPWR,li1,11.0400,84.3200,1.799999
FILLER_26_173,VPWR,li1,85.5600,84.3200,1.800000
FILLER_26_165,VPWR,li1,83.2600,84.3200,1.800000
FILLER_26_153,VPWR,li1,78.6600,84.3200,1.800000
FILLER_26_141,VPWR,li1,73.1400,84.3200,1.800000
FILLER_26_139,VPWR,li1,69.6900,84.3200,1.800000
FILLER_26_133,VPWR,li1,68.0800,84.3200,1.800000
FILLER_26_121,VPWR,li1,63.9400,84.3200,1.800000
FILLER_26_109,VPWR,li1,58.4200,84.3200,1.800000
FILLER_26_97,VPWR,li1,52.9000,84.3200,1.800000
FILLER_26_85,VPWR,li1,47.3800,84.3200,1.800000
FILLER_26_83,VPWR,li1,43.9300,84.3200,1.800000
FILLER_26_77,VPWR,li1,42.3200,84.3200,1.800000
FILLER_26_65,VPWR,li1,38.1800,84.3200,1.800000
FILLER_26_53,VPWR,li1,32.6600,84.3200,1.800000
FILLER_26_41,VPWR,li1,27.1400,84.3200,1.800000
FILLER_26_29,VPWR,li1,21.6200,84.3200,1.800000
FILLER_26_26,VPWR,li1,17.9400,84.3200,1.799999
FILLER_26_18,VPWR,li1,15.6400,84.3200,1.799999
FILLER_26_6,VPWR,li1,11.0400,84.3200,1.799999
FILLER_25_169,VPWR,li1,84.6400,78.8800,1.799712
FILLER_25_167,VPWR,li1,82.5700,78.8800,1.799712
FILLER_25_161,VPWR,li1,80.9600,78.8800,1.799712
FILLER_25_149,VPWR,li1,76.8200,78.8800,1.799712
FILLER_25_137,VPWR,li1,71.3000,78.8800,1.799712
FILLER_25_125,VPWR,li1,65.7800,78.8800,1.799712
FILLER_25_113,VPWR,li1,60.2600,78.8800,1.799713
FILLER_25_111,VPWR,li1,56.8100,78.8800,1.799717
FILLER_25_97,VPWR,li1,51.9800,78.8800,1.799724
FILLER_25_75,VPWR,li1,40.2500,78.8800,1.799765
FILLER_25_69,VPWR,li1,38.6400,78.8800,1.799765
FILLER_25_57,VPWR,li1,34.5000,78.8800,1.799796
FILLER_25_55,VPWR,li1,31.0500,78.8800,1.799816
FILLER_25_51,VPWR,li1,29.9000,78.8800,1.799840
FILLER_25_39,VPWR,li1,26.2200,78.8800,1.799859
FILLER_25_17,VPWR,li1,13.8000,78.8800,1.799894
FILLER_25_9,VPWR,li1,11.5000,78.8800,1.799894
FILLER_24_177,VPWR,li1,87.1700,78.8800,1.799712
FILLER_24_165,VPWR,li1,84.1800,78.8800,1.799712
FILLER_24_153,VPWR,li1,78.6600,78.8800,1.799712
FILLER_24_141,VPWR,li1,73.1400,78.8800,1.799712
FILLER_24_139,VPWR,li1,69.6900,78.8800,1.799712
FILLER_24_133,VPWR,li1,68.0800,78.8800,1.799712
FILLER_24_101,VPWR,li1,52.2100,78.8800,1.799724
FILLER_24_97,VPWR,li1,51.0600,78.8800,1.799724
FILLER_24_85,VPWR,li1,47.3800,78.8800,1.799731
FILLER_24_83,VPWR,li1,43.9300,78.8800,1.799737
FILLER_24_71,VPWR,li1,38.8700,78.8800,1.799765
FILLER_24_49,VPWR,li1,28.2900,78.8800,1.799840
FILLER_24_41,VPWR,li1,26.2200,78.8800,1.799859
FILLER_24_29,VPWR,li1,21.6200,78.8800,1.799899
FILLER_24_27,VPWR,li1,18.1700,78.8800,1.799895
FILLER_24_23,VPWR,li1,17.0200,78.8800,1.799895
FILLER_23_177,VPWR,li1,87.1700,73.4400,1.799649
FILLER_23_169,VPWR,li1,85.1000,73.4400,1.799649
FILLER_23_166,VPWR,li1,82.3400,73.4400,1.799649
FILLER_23_158,VPWR,li1,80.0400,73.4400,1.799649
FILLER_23_146,VPWR,li1,75.4400,73.4400,1.799649
FILLER_23_125,VPWR,li1,63.2500,73.4400,1.799660
FILLER_23_113,VPWR,li1,60.2600,73.4400,1.799670
FILLER_23_106,VPWR,li1,55.6600,73.4400,1.799687
FILLER_23_90,VPWR,li1,48.7600,73.4400,1.799716
FILLER_23_78,VPWR,li1,44.1600,73.4400,1.799736
FILLER_23_66,VPWR,li1,38.6400,73.4400,1.799757
FILLER_23_52,VPWR,li1,30.3600,73.4400,1.799805
FILLER_23_31,VPWR,li1,20.0100,73.4400,1.799877
FILLER_23_23,VPWR,li1,17.9400,73.4400,1.799874
FILLER_22_177,VPWR,li1,87.1700,73.4400,1.799649
FILLER_22_165,VPWR,li1,84.1800,73.4400,1.799649
FILLER_22_153,VPWR,li1,78.6600,73.4400,1.799649
FILLER_22_141,VPWR,li1,73.1400,73.4400,1.799649
FILLER_22_119,VPWR,li1,60.4900,73.4400,1.799670
FILLER_22_111,VPWR,li1,58.4200,73.4400,1.799677
FILLER_22_99,VPWR,li1,53.8200,73.4400,1.799698
FILLER_22_85,VPWR,li1,45.5400,73.4400,1.799726
FILLER_22_80,VPWR,li1,43.2400,73.4400,1.799736
FILLER_22_68,VPWR,li1,37.4900,73.4400,1.799770
FILLER_22_59,VPWR,li1,32.8900,73.4400,1.799788
FILLER_22_53,VPWR,li1,31.2800,73.4400,1.799805
FILLER_22_41,VPWR,li1,25.0700,73.4400,1.799847
FILLER_22_29,VPWR,li1,21.6200,73.4400,1.799881
FILLER_22_27,VPWR,li1,18.1700,73.4400,1.799874
FILLER_22_21,VPWR,li1,16.5600,73.4400,1.799874
FILLER_22_9,VPWR,li1,12.4200,73.4400,1.799867
FILLER_21_173,VPWR,li1,85.3300,68.0000,1.799551
FILLER_21_169,VPWR,li1,84.1800,68.0000,1.799554
FILLER_21_167,VPWR,li1,82.5700,68.0000,1.799556
FILLER_21_163,VPWR,li1,81.4200,68.0000,1.799556
FILLER_21_151,VPWR,li1,77.7400,68.0000,1.799562
FILLER_21_146,VPWR,li1,73.1400,68.0000,1.799567
FILLER_21_134,VPWR,li1,69.9200,68.0000,1.799573
FILLER_21_122,VPWR,li1,64.4000,68.0000,1.799584
FILLER_21_113,VPWR,li1,58.4200,68.0000,1.799611
FILLER_21_110,VPWR,li1,56.5800,68.0000,1.799621
FILLER_21_102,VPWR,li1,52.6700,68.0000,1.799642
FILLER_21_94,VPWR,li1,50.6000,68.0000,1.799656
FILLER_21_82,VPWR,li1,46.0000,68.0000,1.799681
FILLER_21_65,VPWR,li1,35.8800,68.0000,1.799753
FILLER_21_57,VPWR,li1,31.9700,68.0000,1.799792
FILLER_21_55,VPWR,li1,31.0500,68.0000,1.799792
FILLER_21_47,VPWR,li1,28.9800,68.0000,1.799810
FILLER_21_35,VPWR,li1,24.3800,68.0000,1.799870
FILLER_21_23,VPWR,li1,18.8600,68.0000,1.799891
FILLER_20_174,VPWR,li1,85.7900,68.0000,1.799551
FILLER_20_170,VPWR,li1,84.6400,68.0000,1.799554
FILLER_20_158,VPWR,li1,80.9600,68.0000,1.799556
FILLER_20_141,VPWR,li1,70.8400,68.0000,1.799573
FILLER_20_138,VPWR,li1,69.4600,68.0000,1.799573
FILLER_20_106,VPWR,li1,57.0400,68.0000,1.799621
FILLER_20_85,VPWR,li1,44.8500,68.0000,1.799694
FILLER_20_83,VPWR,li1,43.9300,68.0000,1.799694
FILLER_20_77,VPWR,li1,42.3200,68.0000,1.799712
FILLER_20_65,VPWR,li1,38.1800,68.0000,1.799737
FILLER_20_42,VPWR,li1,25.0700,68.0000,1.799847
FILLER_20_7,VPWR,li1,11.5000,68.0000,1.799888
FILLER_19_169,VPWR,li1,84.6400,62.5600,1.799114
FILLER_19_156,VPWR,li1,80.0400,62.5600,1.799114
FILLER_19_146,VPWR,li1,73.6000,62.5600,1.799122
FILLER_19_113,VPWR,li1,59.3400,62.5600,1.799212
FILLER_19_111,VPWR,li1,56.8100,62.5600,1.799237
FILLER_19_96,VPWR,li1,51.5200,62.5600,1.799297
FILLER_19_77,VPWR,li1,42.3200,62.5600,1.799424
FILLER_19_65,VPWR,li1,38.1800,62.5600,1.799511
FILLER_19_54,VPWR,li1,30.8200,62.5600,1.799625
FILLER_19_42,VPWR,li1,27.6000,62.5600,1.799694
FILLER_19_30,VPWR,li1,22.0800,62.5600,1.799808
FILLER_19_18,VPWR,li1,16.5600,62.5600,1.799803
FILLER_19_6,VPWR,li1,11.0400,62.5600,1.799796
FILLER_18_175,VPWR,li1,86.7100,62.5600,1.799114
FILLER_18_167,VPWR,li1,84.1800,62.5600,1.799114
FILLER_18_151,VPWR,li1,75.9000,62.5600,1.799118
FILLER_18_145,VPWR,li1,72.4500,62.5600,1.799122
FILLER_18_118,VPWR,li1,61.1800,62.5600,1.799193
FILLER_18_94,VPWR,li1,49.6800,62.5600,1.799331
FILLER_18_83,VPWR,li1,43.9300,62.5600,1.799424
FILLER_18_79,VPWR,li1,42.7800,62.5600,1.799424
FILLER_18_67,VPWR,li1,37.2600,62.5600,1.799511
FILLER_18_55,VPWR,li1,33.5800,62.5600,1.799576
FILLER_18_49,VPWR,li1,28.7500,62.5600,1.799661
FILLER_18_36,VPWR,li1,23.9200,62.5600,1.799747
FILLER_18_27,VPWR,li1,18.1700,62.5600,1.799803
FILLER_18_23,VPWR,li1,17.0200,62.5600,1.799803
FILLER_17_169,VPWR,li1,84.6400,57.1200,1.799100
FILLER_17_150,VPWR,li1,75.9000,57.1200,1.799105
FILLER_17_138,VPWR,li1,71.7600,57.1200,1.799112
FILLER_17_125,VPWR,li1,63.7100,57.1200,1.799133
FILLER_17_113,VPWR,li1,60.2600,57.1200,1.799149
FILLER_17_104,VPWR,li1,55.2000,57.1200,1.799199
FILLER_17_92,VPWR,li1,50.6000,57.1200,1.799255
FILLER_17_68,VPWR,li1,37.0300,57.1200,1.799439
FILLER_17_62,VPWR,li1,35.4200,57.1200,1.799468
FILLER_17_30,VPWR,li1,20.7000,57.1200,1.799752
FILLER_17_18,VPWR,li1,16.5600,57.1200,1.799752
FILLER_17_6,VPWR,li1,11.0400,57.1200,1.799751
FILLER_16_171,VPWR,li1,84.8700,57.1200,1.799100
FILLER_16_163,VPWR,li1,82.3400,57.1200,1.799101
FILLER_16_151,VPWR,li1,77.7400,57.1200,1.799103
FILLER_16_139,VPWR,li1,69.6900,57.1200,1.799118
FILLER_16_97,VPWR,li1,51.0600,57.1200,1.799255
FILLER_16_85,VPWR,li1,47.3800,57.1200,1.799297
FILLER_16_83,VPWR,li1,43.9300,57.1200,1.799351
FILLER_16_79,VPWR,li1,42.7800,57.1200,1.799351
FILLER_16_57,VPWR,li1,33.1200,57.1200,1.799504
FILLER_16_37,VPWR,li1,23.0000,57.1200,1.799695
FILLER_16_29,VPWR,li1,20.7000,57.1200,1.799752
FILLER_16_26,VPWR,li1,17.9400,57.1200,1.799752
FILLER_16_18,VPWR,li1,15.6400,57.1200,1.799752
FILLER_16_6,VPWR,li1,11.0400,57.1200,1.799751
FILLER_15_174,VPWR,li1,85.7900,51.6800,1.799239
FILLER_15_166,VPWR,li1,82.3400,51.6800,1.799240
FILLER_15_151,VPWR,li1,75.4400,51.6800,1.799259
FILLER_15_143,VPWR,li1,73.1400,51.6800,1.799268
FILLER_15_131,VPWR,li1,67.1600,51.6800,1.799318
FILLER_15_119,VPWR,li1,63.0200,51.6800,1.799352
FILLER_15_110,VPWR,li1,56.5800,51.6800,1.799395
FILLER_15_106,VPWR,li1,54.5100,51.6800,1.799416
FILLER_15_90,VPWR,li1,47.1500,51.6800,1.799500
FILLER_15_82,VPWR,li1,45.0800,51.6800,1.799546
FILLER_15_70,VPWR,li1,40.4800,51.6800,1.799589
FILLER_15_65,VPWR,li1,35.8800,51.6800,1.799640
FILLER_15_57,VPWR,li1,33.5800,51.6800,1.799668
FILLER_15_55,VPWR,li1,31.0500,51.6800,1.799720
FILLER_15_49,VPWR,li1,29.4400,51.6800,1.799720
FILLER_15_37,VPWR,li1,25.3000,51.6800,1.799778
FILLER_15_14,VPWR,li1,12.6500,51.6800,1.799824
FILLER_15_6,VPWR,li1,10.1200,51.6800,1.799821
FILLER_14_170,VPWR,li1,83.9500,51.6800,1.799240
FILLER_14_166,VPWR,li1,82.8000,51.6800,1.799240
FILLER_14_157,VPWR,li1,78.4300,51.6800,1.799248
FILLER_14_137,VPWR,li1,69.2300,51.6800,1.799290
FILLER_14_125,VPWR,li1,65.7800,51.6800,1.799318
FILLER_14_116,VPWR,li1,59.5700,51.6800,1.799375
FILLER_14_111,VPWR,li1,56.8100,51.6800,1.799395
FILLER_14_105,VPWR,li1,55.2000,51.6800,1.799416
FILLER_14_81,VPWR,li1,43.4700,51.6800,1.799546
FILLER_14_69,VPWR,li1,40.0200,51.6800,1.799589
FILLER_14_57,VPWR,li1,34.5000,51.6800,1.799668
FILLER_14_51,VPWR,li1,29.2100,51.6800,1.799743
FILLER_14_45,VPWR,li1,27.6000,51.6800,1.799743
FILLER_14_35,VPWR,li1,22.5400,51.6800,1.799808
FILLER_14_27,VPWR,li1,18.1700,51.6800,1.799830
FILLER_14_23,VPWR,li1,17.0200,51.6800,1.799830
FILLER_13_177,VPWR,li1,87.1700,46.2400,1.798531
FILLER_13_169,VPWR,li1,85.1000,46.2400,1.798531
FILLER_13_151,VPWR,li1,75.6700,46.2400,1.798569
FILLER_13_139,VPWR,li1,72.2200,46.2400,1.798592
FILLER_13_126,VPWR,li1,63.7100,46.2400,1.798696
FILLER_13_122,VPWR,li1,62.5600,46.2400,1.798696
FILLER_13_113,VPWR,li1,57.7300,46.2400,1.798766
FILLER_13_102,VPWR,li1,53.1300,46.2400,1.798844
FILLER_13_72,VPWR,li1,38.8700,46.2400,1.799125
FILLER_13_66,VPWR,li1,37.2600,46.2400,1.799192
FILLER_13_57,VPWR,li1,31.9700,46.2400,1.799353
FILLER_13_52,VPWR,li1,30.3600,46.2400,1.799353
FILLER_13_28,VPWR,li1,18.6300,46.2400,1.799649
FILLER_13_24,VPWR,li1,17.4800,46.2400,1.799649
FILLER_13_3,VPWR,li1,7.1300,46.2400,1.799640
FILLER_12_168,VPWR,li1,84.1800,46.2400,1.798538
FILLER_12_161,VPWR,li1,80.0400,46.2400,1.798547
FILLER_12_133,VPWR,li1,67.3900,46.2400,1.798642
FILLER_12_112,VPWR,li1,57.2700,46.2400,1.798766
FILLER_12_94,VPWR,li1,49.6800,46.2400,1.798883
FILLER_12_89,VPWR,li1,46.6900,46.2400,1.798930
FILLER_12_85,VPWR,li1,45.5400,46.2400,1.798998
FILLER_12_83,VPWR,li1,43.9300,46.2400,1.798998
FILLER_12_79,VPWR,li1,42.7800,46.2400,1.799066
FILLER_12_70,VPWR,li1,37.9500,46.2400,1.799192
FILLER_12_64,VPWR,li1,36.3400,46.2400,1.799192
FILLER_12_60,VPWR,li1,33.3500,46.2400,1.799271
FILLER_12_52,VPWR,li1,31.2800,46.2400,1.799353
FILLER_12_26,VPWR,li1,17.9400,46.2400,1.799649
FILLER_12_14,VPWR,li1,14.7200,46.2400,1.799645
FILLER_11_173,VPWR,li1,85.3300,40.8000,1.799241
FILLER_11_169,VPWR,li1,84.1800,40.8000,1.799241
FILLER_11_162,VPWR,li1,81.4200,40.8000,1.799242
FILLER_11_134,VPWR,li1,69.0000,40.8000,1.799264
FILLER_11_128,VPWR,li1,65.0900,40.8000,1.799277
FILLER_11_116,VPWR,li1,61.6400,40.8000,1.799300
FILLER_11_106,VPWR,li1,55.6600,40.8000,1.799341
FILLER_11_85,VPWR,li1,45.5400,40.8000,1.799425
FILLER_11_70,VPWR,li1,38.1800,40.8000,1.799498
FILLER_11_62,VPWR,li1,35.8800,40.8000,1.799519
FILLER_11_57,VPWR,li1,31.9700,40.8000,1.799558
FILLER_11_55,VPWR,li1,31.0500,40.8000,1.799580
FILLER_11_51,VPWR,li1,29.9000,40.8000,1.799580
FILLER_11_35,VPWR,li1,23.4600,40.8000,1.799709
FILLER_11_23,VPWR,li1,18.8600,40.8000,1.799764
FILLER_10_169,VPWR,li1,84.6400,40.8000,1.799241
FILLER_10_157,VPWR,li1,80.5000,40.8000,1.799242
FILLER_10_150,VPWR,li1,74.7500,40.8000,1.799250
FILLER_10_144,VPWR,li1,73.1400,40.8000,1.799250
FILLER_10_118,VPWR,li1,61.6400,40.8000,1.799300
FILLER_10_113,VPWR,li1,57.7300,40.8000,1.799326
FILLER_10_109,VPWR,li1,56.5800,40.8000,1.799341
FILLER_10_97,VPWR,li1,52.9000,40.8000,1.799373
FILLER_10_85,VPWR,li1,47.3800,40.8000,1.799409
FILLER_10_78,VPWR,li1,41.6300,40.8000,1.799476
FILLER_10_72,VPWR,li1,40.0200,40.8000,1.799476
FILLER_10_29,VPWR,li1,20.7000,40.8000,1.799769
FILLER_10_25,VPWR,li1,17.7100,40.8000,1.799764
FILLER_10_17,VPWR,li1,15.1800,40.8000,1.799760
FILLER_10_12,VPWR,li1,11.2700,40.8000,1.799755
FILLER_10_6,VPWR,li1,9.6600,40.8000,1.799755
FILLER_9_169,VPWR,li1,84.6400,35.3600,1.799039
FILLER_9_160,VPWR,li1,80.9600,35.3600,1.799039
FILLER_9_134,VPWR,li1,68.5400,35.3600,1.799046
FILLER_9_113,VPWR,li1,57.7300,35.3600,1.799122
FILLER_9_109,VPWR,li1,56.3500,35.3600,1.799122
FILLER_9_91,VPWR,li1,47.6100,35.3600,1.799285
FILLER_9_85,VPWR,li1,46.0000,35.3600,1.799285
FILLER_9_73,VPWR,li1,41.8600,35.3600,1.799359
FILLER_9_55,VPWR,li1,31.0500,35.3600,1.799595
FILLER_9_49,VPWR,li1,29.4400,35.3600,1.799595
FILLER_9_26,VPWR,li1,18.1700,35.3600,1.799753
FILLER_9_18,VPWR,li1,15.6400,35.3600,1.799750
FILLER_9_6,VPWR,li1,11.0400,35.3600,1.799744
FILLER_8_177,VPWR,li1,87.1700,35.3600,1.799039
FILLER_8_165,VPWR,li1,84.1800,35.3600,1.799039
FILLER_8_153,VPWR,li1,78.6600,35.3600,1.799039
FILLER_8_141,VPWR,li1,73.1400,35.3600,1.799039
FILLER_8_139,VPWR,li1,69.6900,35.3600,1.799043
FILLER_8_131,VPWR,li1,67.6200,35.3600,1.799046
FILLER_8_111,VPWR,li1,57.0400,35.3600,1.799122
FILLER_8_101,VPWR,li1,52.2100,35.3600,1.799176
FILLER_8_97,VPWR,li1,51.0600,35.3600,1.799215
FILLER_8_85,VPWR,li1,47.3800,35.3600,1.799285
FILLER_8_83,VPWR,li1,43.9300,35.3600,1.799322
FILLER_8_77,VPWR,li1,42.3200,35.3600,1.799359
FILLER_8_65,VPWR,li1,38.1800,35.3600,1.799437
FILLER_8_53,VPWR,li1,32.6600,35.3600,1.799553
FILLER_8_41,VPWR,li1,27.1400,35.3600,1.799641
FILLER_8_29,VPWR,li1,21.6200,35.3600,1.799758
FILLER_8_27,VPWR,li1,18.1700,35.3600,1.799753
FILLER_8_23,VPWR,li1,17.0200,35.3600,1.799750
FILLER_7_169,VPWR,li1,84.6400,29.9200,1.799340
FILLER_7_156,VPWR,li1,80.0400,29.9200,1.799340
FILLER_7_144,VPWR,li1,74.5200,29.9200,1.799340
FILLER_7_132,VPWR,li1,69.0000,29.9200,1.799344
FILLER_7_123,VPWR,li1,62.3300,29.9200,1.799360
FILLER_7_119,VPWR,li1,61.1800,29.9200,1.799360
FILLER_7_110,VPWR,li1,56.5800,29.9200,1.799377
FILLER_7_66,VPWR,li1,36.5700,29.9200,1.799555
FILLER_7_52,VPWR,li1,30.3600,29.9200,1.799678
FILLER_7_38,VPWR,li1,23.6900,29.9200,1.799769
FILLER_7_6,VPWR,li1,11.0400,29.9200,1.799802
FILLER_6_173,VPWR,li1,85.5600,29.9200,1.799340
FILLER_6_161,VPWR,li1,82.3400,29.9200,1.799340
FILLER_6_149,VPWR,li1,76.8200,29.9200,1.799340
FILLER_6_101,VPWR,li1,52.2100,29.9200,1.799409
FILLER_6_97,VPWR,li1,51.0600,29.9200,1.799409
FILLER_6_85,VPWR,li1,47.3800,29.9200,1.799441
FILLER_6_83,VPWR,li1,43.9300,29.9200,1.799468
FILLER_6_77,VPWR,li1,42.3200,29.9200,1.799484
FILLER_6_70,VPWR,li1,38.1800,29.9200,1.799555
FILLER_6_41,VPWR,li1,26.2200,29.9200,1.799723
FILLER_6_29,VPWR,li1,21.6200,29.9200,1.799807
FILLER_6_26,VPWR,li1,17.9400,29.9200,1.799802
FILLER_6_18,VPWR,li1,15.6400,29.9200,1.799802
FILLER_6_6,VPWR,li1,11.0400,29.9200,1.799802
FILLER_5_169,VPWR,li1,84.6400,24.4800,1.799582
FILLER_5_166,VPWR,li1,82.3400,24.4800,1.799582
FILLER_5_154,VPWR,li1,79.1200,24.4800,1.799582
FILLER_5_142,VPWR,li1,73.6000,24.4800,1.799582
FILLER_5_121,VPWR,li1,61.4100,24.4800,1.799603
FILLER_5_113,VPWR,li1,59.3400,24.4800,1.799613
FILLER_5_111,VPWR,li1,56.8100,24.4800,1.799635
