Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_3_77,VGND,li1,41.4000,21.7600,0.000897
FILLER_3_35,VGND,li1,22.0800,21.7600,0.000401
FILLER_3_15,VGND,li1,14.2600,21.7600,0.000405
FILLER_3_3,VGND,li1,9.6600,21.7600,0.000405
FILLER_2_249,VGND,li1,120.7500,16.3200,0.001773
FILLER_2_233,VGND,li1,112.9300,16.3200,0.001750
FILLER_2_169,VGND,li1,84.6400,16.3200,0.001484
FILLER_2_158,VGND,li1,78.6600,16.3200,0.001423
FILLER_2_141,VGND,li1,70.6100,16.3200,0.001286
FILLER_2_137,VGND,li1,69.2300,16.3200,0.001286
FILLER_2_120,VGND,li1,60.9500,16.3200,0.001132
FILLER_2_97,VGND,li1,50.6000,16.3200,0.000916
FILLER_2_71,VGND,li1,38.4100,16.3200,0.000632
FILLER_2_67,VGND,li1,37.2600,16.3200,0.000580
FILLER_2_29,VGND,li1,19.3200,16.3200,0.000293
FILLER_2_27,VGND,li1,18.1700,16.3200,0.000293
FILLER_2_15,VGND,li1,15.1800,16.3200,0.000293
FILLER_2_3,VGND,li1,9.6600,16.3200,0.000293
FILLER_1_250,VGND,li1,121.2100,16.3200,0.001773
FILLER_1_236,VGND,li1,114.5400,16.3200,0.001759
FILLER_1_228,VGND,li1,112.2400,16.3200,0.001750
FILLER_1_223,VGND,li1,108.3300,16.3200,0.001729
FILLER_1_216,VGND,li1,105.5700,16.3200,0.001708
FILLER_1_202,VGND,li1,98.9000,16.3200,0.001660
FILLER_1_190,VGND,li1,95.6800,16.3200,0.001627
FILLER_1_162,VGND,li1,81.4200,16.3200,0.001460
FILLER_1_139,VGND,li1,70.3800,16.3200,0.001286
FILLER_1_117,VGND,li1,59.5700,16.3200,0.001081
FILLER_1_113,VGND,li1,58.4200,16.3200,0.001081
FILLER_1_111,VGND,li1,56.8100,16.3200,0.001024
FILLER_1_107,VGND,li1,55.6600,16.3200,0.001024
FILLER_1_82,VGND,li1,43.4700,16.3200,0.000754
FILLER_1_69,VGND,li1,37.4900,16.3200,0.000580
FILLER_1_65,VGND,li1,36.3400,16.3200,0.000580
FILLER_1_57,VGND,li1,31.9700,16.3200,0.000434
FILLER_1_53,VGND,li1,30.5900,16.3200,0.000434
FILLER_1_27,VGND,li1,18.4000,16.3200,0.000293
FILLER_1_15,VGND,li1,15.1800,16.3200,0.000293
FILLER_1_3,VGND,li1,9.6600,16.3200,0.000293
FILLER_0_266,VGND,li1,128.3400,10.8800,0.000285
FILLER_0_253,VGND,li1,122.3600,10.8800,0.000279
FILLER_0_245,VGND,li1,118.9100,10.8800,0.000273
FILLER_0_238,VGND,li1,115.6900,10.8800,0.000270
FILLER_0_231,VGND,li1,112.4700,10.8800,0.000266
FILLER_0_225,VGND,li1,109.4800,10.8800,0.000263
FILLER_0_209,VGND,li1,102.3500,10.8800,0.000252
FILLER_0_202,VGND,li1,99.3600,10.8800,0.000246
FILLER_0_197,VGND,li1,96.6000,10.8800,0.000241
FILLER_0_195,VGND,li1,95.4500,10.8800,0.000241
FILLER_0_188,VGND,li1,92.9200,10.8800,0.000237
FILLER_0_184,VGND,li1,90.3900,10.8800,0.000231
FILLER_0_167,VGND,li1,82.5700,10.8800,0.000213
FILLER_0_160,VGND,li1,80.0400,10.8800,0.000206
FILLER_0_153,VGND,li1,76.8200,10.8800,0.000196
FILLER_0_146,VGND,li1,73.6000,10.8800,0.000187
FILLER_0_141,VGND,li1,70.8400,10.8800,0.000175
FILLER_0_139,VGND,li1,69.6900,10.8800,0.000175
FILLER_0_132,VGND,li1,67.1600,10.8800,0.000168
FILLER_0_125,VGND,li1,63.9400,10.8800,0.000158
FILLER_0_118,VGND,li1,60.7200,10.8800,0.000148
FILLER_0_113,VGND,li1,57.9600,10.8800,0.000139
FILLER_0_111,VGND,li1,56.8100,10.8800,0.000133
FILLER_0_105,VGND,li1,54.5100,10.8800,0.000123
FILLER_0_97,VGND,li1,51.0600,10.8800,0.000117
FILLER_0_93,VGND,li1,48.5300,10.8800,0.000109
FILLER_0_85,VGND,li1,46.4600,10.8800,0.000102
FILLER_0_81,VGND,li1,43.4700,10.8800,0.000093
FILLER_0_69,VGND,li1,40.0200,10.8800,0.000081
FILLER_0_57,VGND,li1,34.5000,10.8800,0.000063
FILLER_0_53,VGND,li1,30.5900,10.8800,0.000050
FILLER_0_41,VGND,li1,27.1400,10.8800,0.000039
FILLER_0_29,VGND,li1,21.6200,10.8800,0.000033
FILLER_0_27,VGND,li1,18.1700,10.8800,0.000033
FILLER_0_15,VGND,li1,15.1800,10.8800,0.000033
FILLER_0_3,VGND,li1,9.6600,10.8800,0.000033
hold22,VGND,li1,132.9400,125.1200,0.002956
hold21,VGND,li1,75.4400,130.5600,0.001781
hold20,VGND,li1,118.6800,136.0000,0.002354
hold19,VGND,li1,106.7200,130.5600,0.002324
hold18,VGND,li1,71.7600,130.5600,0.001680
hold17,VGND,li1,132.4800,125.1200,0.002956
rebuffer16,VGND,li1,94.7600,125.1200,0.002557
clone15,VGND,li1,69.0000,125.1200,0.001876
rebuffer14,VGND,li1,110.6300,119.6800,0.003958
rebuffer13,VGND,li1,129.4900,114.2400,0.004223
clone12,VGND,li1,103.2700,114.2400,0.003874
rebuffer11,VGND,li1,114.0800,108.8000,0.002617
rebuffer10,VGND,li1,101.8900,108.8000,0.002491
rebuffer9,VGND,li1,67.8500,108.8000,0.001769
rebuffer8,VGND,li1,109.4800,108.8000,0.002583
rebuffer7,VGND,li1,117.0700,108.8000,0.002656
clone6,VGND,li1,110.6300,81.6000,0.001480
rebuffer5,VGND,li1,108.3300,114.2400,0.003995
rebuffer4,VGND,li1,105.1100,114.2400,0.003932
rebuffer3,VGND,li1,89.4700,136.0000,0.001864
rebuffer2,VGND,li1,98.2100,136.0000,0.002041
rebuffer1,VGND,li1,99.5900,130.5600,0.002235
clkload0,VGND,li1,76.8200,119.6800,0.002952
clkbuf_1_1__f_clk,VGND,li1,106.2600,119.6800,0.003881
clkbuf_1_0__f_clk,VGND,li1,82.8000,119.6800,0.003198
clkbuf_0_clk,VGND,li1,95.2200,119.6800,0.003598
fanout249,VGND,li1,103.5000,136.0000,0.002135
fanout248,VGND,li1,71.7600,136.0000,0.001464
fanout247,VGND,li1,107.8700,119.6800,0.003919
fanout246,VGND,li1,97.0600,114.2400,0.003747
fanout245,VGND,li1,116.1500,114.2400,0.004103
fanout244,VGND,li1,104.1900,108.8000,0.002523
fanout243,VGND,li1,100.0500,108.8000,0.002460
fanout242,VGND,li1,69.0000,114.2400,0.002802
fanout241,VGND,li1,66.4700,108.8000,0.001769
fanout240,VGND,li1,63.0200,92.4800,0.001649
fanout239,VGND,li1,58.1900,119.6800,0.002051
fanout238,VGND,li1,60.9500,103.3600,0.001402
fanout237,VGND,li1,66.2400,92.4800,0.001729
fanout236,VGND,li1,60.4900,108.8000,0.001562
fanout235,VGND,li1,62.3300,103.3600,0.001402
fanout234,VGND,li1,67.1600,97.9200,0.001113
fanout233,VGND,li1,58.8800,114.2400,0.002291
fanout232,VGND,li1,43.7000,114.2400,0.001519
max_cap231,VGND,li1,58.1900,92.4800,0.001525
fanout230,VGND,li1,56.1200,97.9200,0.000944
fanout229,VGND,li1,61.1800,59.8400,0.001667
fanout228,VGND,li1,89.7000,92.4800,0.002242
fanout227,VGND,li1,123.2800,70.7200,0.001853
max_cap226,VGND,li1,81.6500,119.6800,0.003110
max_cap225,VGND,li1,49.9100,97.9200,0.000822
fanout224,VGND,li1,35.4200,103.3600,0.000703
fanout223,VGND,li1,57.0400,65.2800,0.000847
max_cap222,VGND,li1,52.2100,103.3600,0.001140
wire221,VGND,li1,55.4300,87.0400,0.001307
fanout220,VGND,li1,37.2600,103.3600,0.000761
fanout219,VGND,li1,57.5000,59.8400,0.001555
fanout218,VGND,li1,71.3000,81.6000,0.001073
fanout217,VGND,li1,53.3600,70.7200,0.000964
wire216,VGND,li1,74.7500,92.4800,0.001934
fanout215,VGND,li1,71.7600,97.9200,0.001152
fanout214,VGND,li1,73.1400,54.4000,0.001130
fanout213,VGND,li1,87.8600,92.4800,0.002212
fanout212,VGND,li1,69.9200,48.9600,0.001299
fanout211,VGND,li1,80.0400,103.3600,0.001766
fanout210,VGND,li1,71.7600,48.9600,0.001325
fanout209,VGND,li1,72.6800,87.0400,0.001699
fanout208,VGND,li1,71.3000,76.1600,0.001182
max_cap207,VGND,li1,56.8100,87.0400,0.001307
fanout206,VGND,li1,58.4200,92.4800,0.001525
fanout205,VGND,li1,54.2800,54.4000,0.000868
fanout204,VGND,li1,44.6200,103.3600,0.000958
fanout203,VGND,li1,55.2000,87.0400,0.001307
fanout202,VGND,li1,47.8400,87.0400,0.001083
fanout201,VGND,li1,32.6600,97.9200,0.000419
fanout200,VGND,li1,48.7600,103.3600,0.001091
fanout199,VGND,li1,58.8800,59.8400,0.001611
fanout198,VGND,li1,77.2800,103.3600,0.001732
fanout197,VGND,li1,71.7600,59.8400,0.001867
fanout196,VGND,li1,86.0200,92.4800,0.002174
fanout195,VGND,li1,93.8400,65.2800,0.001228
fanout194,VGND,li1,68.0800,87.0400,0.001596
fanout193,VGND,li1,73.6000,59.8400,0.001904
fanout192,VGND,li1,50.1400,87.0400,0.001164
fanout191,VGND,li1,53.3600,87.0400,0.001218
fanout190,VGND,li1,98.4400,119.6800,0.003667
fanout189,VGND,li1,117.7600,92.4800,0.002459
fanout188,VGND,li1,121.9000,54.4000,0.001456
fanout187,VGND,li1,120.0600,114.2400,0.004167
fanout186,VGND,li1,127.8800,59.8400,0.002502
fanout185,VGND,li1,127.4200,119.6800,0.004103
fanout184,VGND,li1,124.2000,59.8400,0.002499
fanout182,VGND,li1,113.6200,141.4400,0.000738
fanout181,VGND,li1,80.9600,114.2400,0.003235
fanout180,VGND,li1,107.1800,16.3200,0.001729
fanout179,VGND,li1,95.9100,21.7600,0.002017
fanout178,VGND,li1,67.6200,16.3200,0.001255
fanout177,VGND,li1,60.9500,81.6000,0.000953
fanout176,VGND,li1,61.1800,87.0400,0.001461
fanout175,VGND,li1,80.7300,21.7600,0.001804
fanout174,VGND,li1,71.7600,16.3200,0.001324
fanout173,VGND,li1,81.1900,48.9600,0.001449
fanout172,VGND,li1,80.0400,43.5200,0.000888
fanout171,VGND,li1,80.9600,103.3600,0.001806
fanout170,VGND,li1,84.1800,103.3600,0.001839
fanout169,VGND,li1,124.4300,87.0400,0.002344
fanout168,VGND,li1,110.4000,81.6000,0.001480
fanout167,VGND,li1,121.9000,70.7200,0.001853
fanout166,VGND,li1,69.0000,70.7200,0.001250
fanout165,VGND,li1,74.0600,48.9600,0.001356
fanout164,VGND,li1,61.1800,54.4000,0.000968
fanout163,VGND,li1,110.4000,59.8400,0.002395
fanout162,VGND,li1,120.0600,54.4000,0.001450
fanout161,VGND,li1,98.6700,21.7600,0.002041
fanout160,VGND,li1,106.2600,27.2000,0.001330
fanout159,VGND,li1,78.8900,38.0800,0.001464
fanout158,VGND,li1,68.0800,38.0800,0.001293
fanout157,VGND,li1,68.0800,32.6400,0.000566
fanout156,VGND,li1,68.0800,32.6400,0.000566
fanout155,VGND,li1,94.9900,48.9600,0.001599
fanout154,VGND,li1,94.7600,43.5200,0.001000
fanout153,VGND,li1,70.8400,103.3600,0.001606
fanout152,VGND,li1,69.0000,103.3600,0.001553
fanout151,VGND,li1,84.4100,65.2800,0.001134
fanout150,VGND,li1,47.8400,54.4000,0.000751
fanout149,VGND,li1,118.4500,76.1600,0.001536
fanout148,VGND,li1,115.9200,70.7200,0.001800
fanout147,VGND,li1,129.4900,87.0400,0.002360
fanout146,VGND,li1,127.4200,81.6000,0.001557
fanout145,VGND,li1,91.5400,97.9200,0.001336
fanout144,VGND,li1,100.7400,87.0400,0.002175
fanout143,VGND,li1,85.5600,92.4800,0.002174
fanout142,VGND,li1,122.8200,87.0400,0.002329
fanout141,VGND,li1,29.4400,92.4800,0.000507
fanout140,VGND,li1,32.6600,59.8400,0.000693
fanout139,VGND,li1,35.8800,70.7200,0.000565
fanout138,VGND,li1,46.0000,54.4000,0.000713
fanout137,VGND,li1,28.5200,87.0400,0.000508
fanout136,VGND,li1,67.1600,76.1600,0.001119
fanout135,VGND,li1,92.0000,81.6000,0.001324
fanout134,VGND,li1,94.7600,97.9200,0.001349
fanout133,VGND,li1,94.7600,92.4800,0.002294
fanout132,VGND,li1,97.0600,54.4000,0.001325
fanout131,VGND,li1,97.0600,97.9200,0.001362
fanout130,VGND,li1,106.7200,59.8400,0.002374
fanout129,VGND,li1,108.5600,81.6000,0.001462
fanout128,VGND,li1,89.7000,65.2800,0.001192
fanout127,VGND,li1,41.8600,92.4800,0.001023
fanout126,VGND,li1,32.6600,65.2800,0.000425
fanout125,VGND,li1,46.9200,97.9200,0.000760
fanout124,VGND,li1,19.7800,81.6000,0.000262
fanout123,VGND,li1,48.3000,97.9200,0.000760
fanout122,VGND,li1,46.0000,65.2800,0.000655
fanout121,VGND,li1,36.3400,97.9200,0.000530
fanout120,VGND,li1,35.8800,65.2800,0.000460
fanout119,VGND,li1,81.8800,103.3600,0.001806
fanout118,VGND,li1,107.6400,92.4800,0.002390
fanout117,VGND,li1,108.5600,92.4800,0.002407
fanout116,VGND,li1,87.8600,65.2800,0.001176
fanout115,VGND,li1,118.6800,87.0400,0.002306
fanout114,VGND,li1,86.0200,65.2800,0.001160
fanout113,VGND,li1,107.6400,87.0400,0.002235
fanout112,VGND,li1,91.5400,48.9600,0.001556
output111,VGND,li1,62.5600,141.4400,0.000436
output110,VGND,li1,46.4600,141.4400,0.000289
output109,VGND,li1,72.2200,141.4400,0.000501
output108,VGND,li1,85.1000,141.4400,0.000587
output107,VGND,li1,110.8600,10.8800,0.000266
output106,VGND,li1,120.5200,10.8800,0.000277
output105,VGND,li1,126.9600,10.8800,0.000282
output104,VGND,li1,123.7400,10.8800,0.000279
output103,VGND,li1,122.8200,141.4400,0.000749
output102,VGND,li1,133.4000,136.0000,0.002455
output101,VGND,li1,135.2400,16.3200,0.001786
output100,VGND,li1,117.3000,10.8800,0.000273
output99,VGND,li1,7.8200,76.1600,0.000250
output98,VGND,li1,114.0800,10.8800,0.000270
output97,VGND,li1,129.7200,21.7600,0.002195
output96,VGND,li1,124.6600,141.4400,0.000750
output95,VGND,li1,52.9000,10.8800,0.000123
output94,VGND,li1,124.2000,21.7600,0.002190
output93,VGND,li1,131.5600,21.7600,0.002196
output92,VGND,li1,127.8800,21.7600,0.002194
output91,VGND,li1,126.5000,141.4400,0.000751
output90,VGND,li1,128.3400,141.4400,0.000752
output89,VGND,li1,81.4200,141.4400,0.000574
output88,VGND,li1,125.5800,136.0000,0.002409
output87,VGND,li1,133.4000,97.9200,0.001483
output86,VGND,li1,133.4000,32.6400,0.000799
output85,VGND,li1,133.4000,70.7200,0.001853
output84,VGND,li1,133.4000,54.4000,0.001465
output83,VGND,li1,135.2400,54.4000,0.001465
output82,VGND,li1,127.8800,21.7600,0.002194
output81,VGND,li1,135.2400,81.6000,0.001563
output80,VGND,li1,135.2400,65.2800,0.001375
output79,VGND,li1,133.4000,21.7600,0.002196
output78,VGND,li1,135.2400,70.7200,0.001853
output77,VGND,li1,135.2400,48.9600,0.001784
output76,VGND,li1,135.2400,59.8400,0.002505
output75,VGND,li1,135.2400,76.1600,0.001559
output74,VGND,li1,133.4000,43.5200,0.001073
output73,VGND,li1,135.2400,21.7600,0.002196
output72,VGND,li1,133.4000,38.0800,0.001777
output71,VGND,li1,126.0400,21.7600,0.002192
output70,VGND,li1,132.2500,87.0400,0.002368
output69,VGND,li1,134.0900,130.5600,0.002481
output68,VGND,li1,127.6500,103.3600,0.002335
output67,VGND,li1,130.4100,136.0000,0.002449
output66,VGND,li1,135.2400,103.3600,0.002360
output65,VGND,li1,122.8200,114.2400,0.004185
output64,VGND,li1,127.4200,136.0000,0.002431
output63,VGND,li1,135.2400,136.0000,0.002457
input62,VGND,li1,36.5700,141.4400,0.000208
input61,VGND,li1,92.6900,141.4400,0.000635
input60,VGND,li1,97.7500,10.8800,0.000246
input59,VGND,li1,100.9700,10.8800,0.000252
input58,VGND,li1,81.6500,10.8800,0.000206
input57,VGND,li1,109.7100,16.3200,0.001741
input56,VGND,li1,100.9700,141.4400,0.000670
input55,VGND,li1,75.2100,141.4400,0.000522
input54,VGND,li1,75.2100,10.8800,0.000187
input53,VGND,li1,55.8900,10.8800,0.000133
input52,VGND,li1,65.5500,141.4400,0.000460
input51,VGND,li1,107.8700,10.8800,0.000263
input50,VGND,li1,62.3300,10.8800,0.000148
input49,VGND,li1,78.4300,141.4400,0.000542
input48,VGND,li1,94.5300,10.8800,0.000237
input47,VGND,li1,78.4300,10.8800,0.000196
input46,VGND,li1,68.7700,10.8800,0.000168
input45,VGND,li1,89.4700,10.8800,0.000227
input44,VGND,li1,68.7700,141.4400,0.000485
input43,VGND,li1,55.8900,141.4400,0.000367
input42,VGND,li1,116.1500,136.0000,0.002312
input41,VGND,li1,106.0300,141.4400,0.000695
input40,VGND,li1,97.7500,141.4400,0.000656
input39,VGND,li1,94.5300,141.4400,0.000645
input38,VGND,li1,52.6700,141.4400,0.000344
input37,VGND,li1,89.7000,141.4400,0.000619
input36,VGND,li1,135.4700,141.4400,0.000753
input35,VGND,li1,135.4700,136.0000,0.002457
input34,VGND,li1,135.4700,125.1200,0.002956
input33,VGND,li1,135.4700,27.2000,0.001372
input32,VGND,li1,123.9700,136.0000,0.002409
input31,VGND,li1,135.4700,119.6800,0.004116
input30,VGND,li1,135.4700,125.1200,0.002956
input29,VGND,li1,132.0200,108.8000,0.002695
input28,VGND,li1,107.4100,141.4400,0.000710
input27,VGND,li1,120.7500,141.4400,0.000747
input26,VGND,li1,132.0200,141.4400,0.000753
input25,VGND,li1,43.2400,141.4400,0.000272
input24,VGND,li1,135.4700,87.0400,0.002368
input23,VGND,li1,133.6300,70.7200,0.001853
input22,VGND,li1,135.4700,92.4800,0.002493
input21,VGND,li1,135.4700,97.9200,0.001483
input20,VGND,li1,122.5900,136.0000,0.002378
input19,VGND,li1,135.4700,130.5600,0.002481
input18,VGND,li1,122.5900,130.5600,0.002436
input17,VGND,li1,109.9400,141.4400,0.000721
input16,VGND,li1,91.3100,10.8800,0.000231
input15,VGND,li1,125.3500,10.8800,0.000282
input14,VGND,li1,88.0900,10.8800,0.000227
input13,VGND,li1,135.4700,54.4000,0.001465
input12,VGND,li1,135.4700,16.3200,0.001786
input11,VGND,li1,39.7900,141.4400,0.000239
input10,VGND,li1,135.4700,10.8800,0.000289
input9,VGND,li1,59.1100,10.8800,0.000139
input8,VGND,li1,59.1100,141.4400,0.000407
input7,VGND,li1,135.4700,43.5200,0.001073
input6,VGND,li1,135.4700,27.2000,0.001372
input5,VGND,li1,33.3500,141.4400,0.000177
input4,VGND,li1,135.4700,38.0800,0.001777
input3,VGND,li1,71.9900,10.8800,0.000181
input2,VGND,li1,65.5500,10.8800,0.000158
input1,VGND,li1,49.4500,10.8800,0.000109
TAP_TAPCELL_ROW_47_345,VGND,li1,134.5500,141.1480,0.000753
TAP_TAPCELL_ROW_47_344,VGND,li1,121.6700,141.1480,0.000747
TAP_TAPCELL_ROW_47_343,VGND,li1,108.7900,141.1480,0.000710
TAP_TAPCELL_ROW_47_342,VGND,li1,95.9100,141.1480,0.000645
TAP_TAPCELL_ROW_47_341,VGND,li1,83.0300,141.1480,0.000574
TAP_TAPCELL_ROW_47_340,VGND,li1,70.1500,141.1480,0.000485
TAP_TAPCELL_ROW_47_339,VGND,li1,57.2700,141.1480,0.000388
TAP_TAPCELL_ROW_47_338,VGND,li1,44.3900,141.1480,0.000272
TAP_TAPCELL_ROW_47_337,VGND,li1,31.5100,141.1480,0.000150
TAP_TAPCELL_ROW_47_336,VGND,li1,18.6300,141.1480,0.000097
TAP_TAPCELL_ROW_46_335,VGND,li1,121.6700,136.2910,0.002378
TAP_TAPCELL_ROW_46_334,VGND,li1,95.9100,136.2910,0.001995
TAP_TAPCELL_ROW_46_333,VGND,li1,70.1500,136.2910,0.001390
TAP_TAPCELL_ROW_46_332,VGND,li1,44.3900,136.2910,0.000768
TAP_TAPCELL_ROW_46_331,VGND,li1,18.6300,136.2910,0.000263
TAP_TAPCELL_ROW_45_330,VGND,li1,134.5500,135.7080,0.002457
TAP_TAPCELL_ROW_45_329,VGND,li1,108.7900,135.7080,0.002198
TAP_TAPCELL_ROW_45_328,VGND,li1,83.0300,135.7080,0.001695
TAP_TAPCELL_ROW_45_327,VGND,li1,57.2700,135.7080,0.001075
TAP_TAPCELL_ROW_45_326,VGND,li1,31.5100,135.7080,0.000388
TAP_TAPCELL_ROW_44_325,VGND,li1,121.6700,130.8510,0.002436
TAP_TAPCELL_ROW_44_324,VGND,li1,95.9100,130.8510,0.002177
TAP_TAPCELL_ROW_44_323,VGND,li1,70.1500,130.8510,0.001610
TAP_TAPCELL_ROW_44_322,VGND,li1,44.3900,130.8510,0.000881
TAP_TAPCELL_ROW_44_321,VGND,li1,18.6300,130.8510,0.000301
TAP_TAPCELL_ROW_43_320,VGND,li1,134.5500,130.2680,0.002481
TAP_TAPCELL_ROW_43_319,VGND,li1,108.7900,130.2680,0.002346
TAP_TAPCELL_ROW_43_318,VGND,li1,83.0300,130.2680,0.001927
TAP_TAPCELL_ROW_43_317,VGND,li1,57.2700,130.2680,0.001262
TAP_TAPCELL_ROW_43_316,VGND,li1,31.5100,130.2680,0.000445
TAP_TAPCELL_ROW_42_315,VGND,li1,121.6700,125.4110,0.002918
TAP_TAPCELL_ROW_42_314,VGND,li1,95.9100,125.4110,0.002613
TAP_TAPCELL_ROW_42_313,VGND,li1,70.1500,125.4110,0.001945
TAP_TAPCELL_ROW_42_312,VGND,li1,44.3900,125.4110,0.001054
TAP_TAPCELL_ROW_42_311,VGND,li1,18.6300,125.4110,0.000361
TAP_TAPCELL_ROW_41_310,VGND,li1,134.5500,124.8280,0.002956
TAP_TAPCELL_ROW_41_309,VGND,li1,108.7900,124.8280,0.002800
TAP_TAPCELL_ROW_41_308,VGND,li1,83.0300,124.8280,0.002328
TAP_TAPCELL_ROW_41_307,VGND,li1,57.2700,124.8280,0.001518
TAP_TAPCELL_ROW_41_306,VGND,li1,31.5100,124.8280,0.000532
TAP_TAPCELL_ROW_40_305,VGND,li1,121.6700,119.9710,0.004070
TAP_TAPCELL_ROW_40_304,VGND,li1,95.9100,119.9710,0.003598
TAP_TAPCELL_ROW_40_303,VGND,li1,70.1500,119.9710,0.002649
TAP_TAPCELL_ROW_40_302,VGND,li1,44.3900,119.9710,0.001424
TAP_TAPCELL_ROW_40_301,VGND,li1,18.6300,119.9710,0.000487
TAP_TAPCELL_ROW_39_300,VGND,li1,134.5500,119.3880,0.004116
TAP_TAPCELL_ROW_39_299,VGND,li1,108.7900,119.3880,0.003919
TAP_TAPCELL_ROW_39_298,VGND,li1,83.0300,119.3880,0.003198
TAP_TAPCELL_ROW_39_297,VGND,li1,57.2700,119.3880,0.002051
TAP_TAPCELL_ROW_39_296,VGND,li1,31.5100,119.3880,0.000719
TAP_TAPCELL_ROW_38_295,VGND,li1,121.6700,114.5310,0.004185
TAP_TAPCELL_ROW_38_294,VGND,li1,95.9100,114.5310,0.003692
TAP_TAPCELL_ROW_38_293,VGND,li1,70.1500,114.5310,0.002802
TAP_TAPCELL_ROW_38_292,VGND,li1,44.3900,114.5310,0.001631
TAP_TAPCELL_ROW_38_291,VGND,li1,18.6300,114.5310,0.000559
TAP_TAPCELL_ROW_37_290,VGND,li1,134.5500,113.9480,0.004237
TAP_TAPCELL_ROW_37_289,VGND,li1,108.7900,113.9480,0.003995
TAP_TAPCELL_ROW_37_288,VGND,li1,83.0300,113.9480,0.003312
TAP_TAPCELL_ROW_37_287,VGND,li1,57.2700,113.9480,0.002291
TAP_TAPCELL_ROW_37_286,VGND,li1,31.5100,113.9480,0.000825
TAP_TAPCELL_ROW_36_285,VGND,li1,121.6700,109.0910,0.002672
TAP_TAPCELL_ROW_36_284,VGND,li1,95.9100,109.0910,0.002368
TAP_TAPCELL_ROW_36_283,VGND,li1,70.1500,109.0910,0.001846
TAP_TAPCELL_ROW_36_282,VGND,li1,44.3900,109.0910,0.001049
TAP_TAPCELL_ROW_36_281,VGND,li1,18.6300,109.0910,0.000359
TAP_TAPCELL_ROW_35_280,VGND,li1,134.5500,108.5080,0.002695
TAP_TAPCELL_ROW_35_279,VGND,li1,108.7900,108.5080,0.002560
TAP_TAPCELL_ROW_35_278,VGND,li1,83.0300,108.5080,0.002158
TAP_TAPCELL_ROW_35_277,VGND,li1,57.2700,108.5080,0.001488
TAP_TAPCELL_ROW_35_276,VGND,li1,31.5100,108.5080,0.000529
TAP_TAPCELL_ROW_34_275,VGND,li1,121.6700,103.6510,0.002292
TAP_TAPCELL_ROW_34_274,VGND,li1,95.9100,103.6510,0.002007
TAP_TAPCELL_ROW_34_273,VGND,li1,70.1500,103.6510,0.001606
TAP_TAPCELL_ROW_34_272,VGND,li1,44.3900,103.6510,0.000958
TAP_TAPCELL_ROW_34_271,VGND,li1,18.6300,103.6510,0.000347
TAP_TAPCELL_ROW_33_270,VGND,li1,134.5500,103.0680,0.002360
TAP_TAPCELL_ROW_33_269,VGND,li1,108.7900,103.0680,0.002184
TAP_TAPCELL_ROW_33_268,VGND,li1,83.0300,103.0680,0.001839
TAP_TAPCELL_ROW_33_267,VGND,li1,57.2700,103.0680,0.001310
TAP_TAPCELL_ROW_33_266,VGND,li1,31.5100,103.0680,0.000512
TAP_TAPCELL_ROW_32_265,VGND,li1,121.6700,98.2110,0.001467
TAP_TAPCELL_ROW_32_264,VGND,li1,95.9100,98.2110,0.001362
TAP_TAPCELL_ROW_32_263,VGND,li1,70.1500,98.2110,0.001152
TAP_TAPCELL_ROW_32_262,VGND,li1,44.3900,98.2110,0.000683
TAP_TAPCELL_ROW_32_261,VGND,li1,18.6300,98.2110,0.000246
TAP_TAPCELL_ROW_31_260,VGND,li1,134.5500,97.6280,0.001483
TAP_TAPCELL_ROW_31_259,VGND,li1,108.7900,97.6280,0.001417
TAP_TAPCELL_ROW_31_258,VGND,li1,83.0300,97.6280,0.001273
TAP_TAPCELL_ROW_31_257,VGND,li1,57.2700,97.6280,0.000944
TAP_TAPCELL_ROW_31_256,VGND,li1,31.5100,97.6280,0.000419
TAP_TAPCELL_ROW_30_255,VGND,li1,121.6700,92.7710,0.002476
TAP_TAPCELL_ROW_30_254,VGND,li1,95.9100,92.7710,0.002294
TAP_TAPCELL_ROW_30_253,VGND,li1,70.1500,92.7710,0.001826
TAP_TAPCELL_ROW_30_252,VGND,li1,44.3900,92.7710,0.001109
TAP_TAPCELL_ROW_30_251,VGND,li1,18.6300,92.7710,0.000404
TAP_TAPCELL_ROW_29_250,VGND,li1,134.5500,92.1880,0.002493
TAP_TAPCELL_ROW_29_249,VGND,li1,108.7900,92.1880,0.002407
TAP_TAPCELL_ROW_29_248,VGND,li1,83.0300,92.1880,0.002128
TAP_TAPCELL_ROW_29_247,VGND,li1,57.2700,92.1880,0.001525
TAP_TAPCELL_ROW_29_246,VGND,li1,31.5100,92.1880,0.000622
TAP_TAPCELL_ROW_28_245,VGND,li1,121.6700,87.3310,0.002329
TAP_TAPCELL_ROW_28_244,VGND,li1,95.9100,87.3310,0.002122
TAP_TAPCELL_ROW_28_243,VGND,li1,70.1500,87.3310,0.001654
TAP_TAPCELL_ROW_28_242,VGND,li1,44.3900,87.3310,0.000965
TAP_TAPCELL_ROW_28_241,VGND,li1,18.6300,87.3310,0.000347
TAP_TAPCELL_ROW_27_240,VGND,li1,134.5500,86.7480,0.002368
TAP_TAPCELL_ROW_27_239,VGND,li1,108.7900,86.7480,0.002235
TAP_TAPCELL_ROW_27_238,VGND,li1,83.0300,86.7480,0.001933
